x,y,label,lane,dose,seed
3.6017442,6.6260905,4,dpmm-contrastive,w=1,2
-2.5801387,-3.42528,6,dpmm-contrastive,w=1,2
3.5519676,6.550106,5,dpmm-contrastive,w=1,2
1.5089226,5.089562,5,dpmm-contrastive,w=1,2
3.4806418,6.1926494,5,dpmm-contrastive,w=1,2
1.6513,-1.8228927,7,dpmm-contrastive,w=1,2
-2.0903752,-3.2346613,6,dpmm-contrastive,w=1,2
-4.77941,-3.2712615,6,dpmm-contrastive,w=1,2
4.5028834,9.089971,4,dpmm-contrastive,w=1,2
3.7240543,8.296889,4,dpmm-contrastive,w=1,2
-0.48832127,4.3339796,0,dpmm-contrastive,w=1,2
-2.5418596,3.7517202,6,dpmm-contrastive,w=1,2
-0.93221474,1.9974841,2,dpmm-contrastive,w=1,2
3.4774606,6.673337,4,dpmm-contrastive,w=1,2
-0.7571602,0.58668965,0,dpmm-contrastive,w=1,2
3.9799583,8.557909,4,dpmm-contrastive,w=1,2
1.6387211,-1.8539642,7,dpmm-contrastive,w=1,2
-1.0326214,2.0710032,0,dpmm-contrastive,w=1,2
-2.939524,-3.5133543,6,dpmm-contrastive,w=1,2
-0.040591836,-0.3480824,0,dpmm-contrastive,w=1,2
3.5957553,8.333376,4,dpmm-contrastive,w=1,2
-1.67525,-2.8764725,9,dpmm-contrastive,w=1,2
-1.1130131,2.8647966,8,dpmm-contrastive,w=1,2
0.2207511,2.152348,7,dpmm-contrastive,w=1,2
16.75579,2.2716405,1,dpmm-contrastive,w=1,2
16.413937,2.6557994,1,dpmm-contrastive,w=1,2
-1.1186274,-0.16176479,0,dpmm-contrastive,w=1,2
-3.8384879,-3.47854,9,dpmm-contrastive,w=1,2
-4.256829,-4.071853,9,dpmm-contrastive,w=1,2
2.6630857,5.2196703,5,dpmm-contrastive,w=1,2
-0.5337824,3.6724312,2,dpmm-contrastive,w=1,2
1.8639625,-1.5936999,7,dpmm-contrastive,w=1,2
-8.480902,4.8366847,3,dpmm-contrastive,w=1,2
4.5921936,9.169632,4,dpmm-contrastive,w=1,2
-0.15291134,-2.9187045,7,dpmm-contrastive,w=1,2
-0.09919023,2.4495108,0,dpmm-contrastive,w=1,2
-3.4755895,4.5146966,3,dpmm-contrastive,w=1,2
-1.2335832,-2.5111375,0,dpmm-contrastive,w=1,2
-1.2663717,1.601531,8,dpmm-contrastive,w=1,2
4.404323,8.997636,4,dpmm-contrastive,w=1,2
-3.8994873,-4.203186,9,dpmm-contrastive,w=1,2
0.0033318645,-2.1366694,7,dpmm-contrastive,w=1,2
-4.7453136,-3.3118734,6,dpmm-contrastive,w=1,2
-1.2164582,1.5216985,0,dpmm-contrastive,w=1,2
-4.994239,-3.5228815,9,dpmm-contrastive,w=1,2
-1.6740711,3.469671,8,dpmm-contrastive,w=1,2
2.794675,6.7077045,5,dpmm-contrastive,w=1,2
16.724665,2.3248262,1,dpmm-contrastive,w=1,2
-5.2324967,-3.1579416,6,dpmm-contrastive,w=1,2
-2.5849454,4.6780663,8,dpmm-contrastive,w=1,2
-1.0641366,-1.8280947,9,dpmm-contrastive,w=1,2
-0.6873103,2.7358866,2,dpmm-contrastive,w=1,2
16.691044,2.8311262,1,dpmm-contrastive,w=1,2
4.184709,8.764658,4,dpmm-contrastive,w=1,2
-0.29139525,-2.7584054,7,dpmm-contrastive,w=1,2
-0.9479064,-0.018236069,7,dpmm-contrastive,w=1,2
-0.67613506,-0.8580626,9,dpmm-contrastive,w=1,2
-5.0686316,-3.583672,9,dpmm-contrastive,w=1,2
-0.1197313,0.31548133,0,dpmm-contrastive,w=1,2
-4.8601284,-3.2953193,6,dpmm-contrastive,w=1,2
-2.2849767,4.720121,8,dpmm-contrastive,w=1,2
0.029751087,1.8489068,7,dpmm-contrastive,w=1,2
16.36067,1.5043495,1,dpmm-contrastive,w=1,2
-4.4363465,-3.2770255,6,dpmm-contrastive,w=1,2
-3.019006,4.4922624,6,dpmm-contrastive,w=1,2
-1.0041732,1.8901844,0,dpmm-contrastive,w=1,2
-5.1899047,-3.3531952,9,dpmm-contrastive,w=1,2
-4.2482758,-3.2593238,6,dpmm-contrastive,w=1,2
0.009222723,4.3710093,5,dpmm-contrastive,w=1,2
-0.23395292,-2.6508527,7,dpmm-contrastive,w=1,2
-0.4804166,-2.0759041,7,dpmm-contrastive,w=1,2
2.279013,6.1033077,5,dpmm-contrastive,w=1,2
-2.654897,4.7530704,8,dpmm-contrastive,w=1,2
-1.6534145,3.6296127,0,dpmm-contrastive,w=1,2
0.43042505,-2.3453996,7,dpmm-contrastive,w=1,2
-4.181116,-3.2865715,6,dpmm-contrastive,w=1,2
0.06761096,0.47253633,7,dpmm-contrastive,w=1,2
-4.079187,-3.9957967,9,dpmm-contrastive,w=1,2
-2.5048127,3.8246002,6,dpmm-contrastive,w=1,2
-1.8506892,4.4058805,8,dpmm-contrastive,w=1,2
-1.0540266,-0.29832932,7,dpmm-contrastive,w=1,2
-1.3706018,4.1291327,2,dpmm-contrastive,w=1,2
-0.4991906,4.044884,8,dpmm-contrastive,w=1,2
-1.3392096,1.0327368,9,dpmm-contrastive,w=1,2
0.55606335,4.9473305,2,dpmm-contrastive,w=1,2
-3.794598,-4.224709,9,dpmm-contrastive,w=1,2
-0.9086539,2.3312738,7,dpmm-contrastive,w=1,2
-0.32452497,-2.725559,7,dpmm-contrastive,w=1,2
-0.24191564,0.31974345,7,dpmm-contrastive,w=1,2
0.6420977,-2.1416202,7,dpmm-contrastive,w=1,2
1.8897219,-1.5462246,7,dpmm-contrastive,w=1,2
2.6587052,6.969461,5,dpmm-contrastive,w=1,2
1.352732,-1.9132713,7,dpmm-contrastive,w=1,2
2.5839825,5.1395392,5,dpmm-contrastive,w=1,2
4.5223336,9.081133,4,dpmm-contrastive,w=1,2
-1.3271593,-2.6544788,9,dpmm-contrastive,w=1,2
3.7805061,8.240023,4,dpmm-contrastive,w=1,2
-2.4333298,3.971887,6,dpmm-contrastive,w=1,2
16.727215,1.9990447,1,dpmm-contrastive,w=1,2
-0.10132333,4.658985,0,dpmm-contrastive,w=1,2
3.5813646,7.5630684,4,dpmm-contrastive,w=1,2
16.349459,1.5985905,1,dpmm-contrastive,w=1,2
0.23258208,2.1228144,7,dpmm-contrastive,w=1,2
-0.89582974,-1.1737124,6,dpmm-contrastive,w=1,2
-3.037339,4.5234656,2,dpmm-contrastive,w=1,2
16.591629,2.8398376,1,dpmm-contrastive,w=1,2
-1.3138132,1.1273572,0,dpmm-contrastive,w=1,2
-0.9694387,3.5465608,2,dpmm-contrastive,w=1,2
1.6291553,-1.8214666,7,dpmm-contrastive,w=1,2
1.2530055,-1.7097944,7,dpmm-contrastive,w=1,2
3.633876,8.308861,4,dpmm-contrastive,w=1,2
-0.3367149,0.69011843,7,dpmm-contrastive,w=1,2
0.8848875,-1.7579097,7,dpmm-contrastive,w=1,2
16.333517,1.7258482,1,dpmm-contrastive,w=1,2
-1.2649169,0.8555706,7,dpmm-contrastive,w=1,2
-0.043005396,4.809502,2,dpmm-contrastive,w=1,2
-3.9584055,-4.2189517,9,dpmm-contrastive,w=1,2
1.8188275,4.2354174,7,dpmm-contrastive,w=1,2
16.312471,2.427908,1,dpmm-contrastive,w=1,2
-0.99836767,-0.3682658,0,dpmm-contrastive,w=1,2
-2.077333,-3.2291515,9,dpmm-contrastive,w=1,2
-1.1281127,-2.7643614,0,dpmm-contrastive,w=1,2
-1.1630671,1.1761211,8,dpmm-contrastive,w=1,2
-2.300292,-3.2494972,9,dpmm-contrastive,w=1,2
-0.9588895,-0.7371108,6,dpmm-contrastive,w=1,2
-3.1907177,-3.3879392,9,dpmm-contrastive,w=1,2
0.018954298,-3.162778,7,dpmm-contrastive,w=1,2
3.653386,8.362086,4,dpmm-contrastive,w=1,2
-0.90479517,2.196195,0,dpmm-contrastive,w=1,2
-0.34192017,4.605816,2,dpmm-contrastive,w=1,2
-1.0293031,-0.99471664,0,dpmm-contrastive,w=1,2
1.3208679,-1.9797055,7,dpmm-contrastive,w=1,2
2.9718297,7.2367306,5,dpmm-contrastive,w=1,2
-0.48966202,-1.9225693,7,dpmm-contrastive,w=1,2
16.816269,2.7250268,1,dpmm-contrastive,w=1,2
1.94625,4.9128838,2,dpmm-contrastive,w=1,2
4.5322866,9.116716,4,dpmm-contrastive,w=1,2
-0.2040438,2.6073895,7,dpmm-contrastive,w=1,2
16.717257,2.4489212,1,dpmm-contrastive,w=1,2
-1.4242349,2.8604593,0,dpmm-contrastive,w=1,2
-0.31277952,2.72985,7,dpmm-contrastive,w=1,2
-0.57674,-2.3645978,7,dpmm-contrastive,w=1,2
4.4966135,8.98673,4,dpmm-contrastive,w=1,2
0.9408725,-1.8142118,7,dpmm-contrastive,w=1,2
2.8830028,6.214556,5,dpmm-contrastive,w=1,2
16.288378,1.7449925,1,dpmm-contrastive,w=1,2
3.641318,7.782426,4,dpmm-contrastive,w=1,2
-0.8578543,0.8022514,7,dpmm-contrastive,w=1,2
16.56191,1.8691645,1,dpmm-contrastive,w=1,2
-0.11980502,0.053572733,0,dpmm-contrastive,w=1,2
0.17088927,2.0403097,7,dpmm-contrastive,w=1,2
2.027279,-1.3128692,7,dpmm-contrastive,w=1,2
-1.1604229,-0.50592107,2,dpmm-contrastive,w=1,2
16.306644,1.8438106,1,dpmm-contrastive,w=1,2
-0.15570973,4.6365557,2,dpmm-contrastive,w=1,2
-0.76520187,4.391572,8,dpmm-contrastive,w=1,2
16.7521,2.7796686,1,dpmm-contrastive,w=1,2
-1.6447688,3.7489846,8,dpmm-contrastive,w=1,2
-0.69443333,3.409645,2,dpmm-contrastive,w=1,2
2.923898,6.654429,5,dpmm-contrastive,w=1,2
-8.459238,4.861581,3,dpmm-contrastive,w=1,2
-5.1817036,-3.3003795,6,dpmm-contrastive,w=1,2
3.0332074,6.1637464,5,dpmm-contrastive,w=1,2
2.9068847,6.7876334,5,dpmm-contrastive,w=1,2
-3.7671463,-4.3085537,9,dpmm-contrastive,w=1,2
3.5375724,6.574041,5,dpmm-contrastive,w=1,2
-3.509736,-3.5336895,9,dpmm-contrastive,w=1,2
-0.52668226,4.3815784,0,dpmm-contrastive,w=1,2
16.428432,2.7206764,1,dpmm-contrastive,w=1,2
-0.8595105,-0.11537879,0,dpmm-contrastive,w=1,2
4.6734004,9.209725,4,dpmm-contrastive,w=1,2
-2.7213118,-3.445779,6,dpmm-contrastive,w=1,2
1.7787253,4.029422,5,dpmm-contrastive,w=1,2
-4.285298,-3.416815,6,dpmm-contrastive,w=1,2
-4.4151187,-3.9459648,9,dpmm-contrastive,w=1,2
-5.0023756,-3.1691597,6,dpmm-contrastive,w=1,2
-2.8666697,4.69439,8,dpmm-contrastive,w=1,2
-0.52021694,4.30502,0,dpmm-contrastive,w=1,2
-8.497514,4.810058,3,dpmm-contrastive,w=1,2
-4.2192106,-4.0365925,9,dpmm-contrastive,w=1,2
-0.76795405,-0.98773736,2,dpmm-contrastive,w=1,2
-0.6819655,-2.625314,7,dpmm-contrastive,w=1,2
-5.1510625,-3.3134744,6,dpmm-contrastive,w=1,2
-1.6730651,4.3298893,2,dpmm-contrastive,w=1,2
1.771915,-1.7229142,7,dpmm-contrastive,w=1,2
-0.9677999,-1.2075056,9,dpmm-contrastive,w=1,2
1.5902134,-1.482763,7,dpmm-contrastive,w=1,2
16.415607,1.9156158,1,dpmm-contrastive,w=1,2
0.25413436,-2.51445,7,dpmm-contrastive,w=1,2
-2.4811325,3.8025434,0,dpmm-contrastive,w=1,2
-0.03466702,-3.033746,0,dpmm-contrastive,w=1,2
3.532627,7.3667054,4,dpmm-contrastive,w=1,2
2.4768825,5.105633,5,dpmm-contrastive,w=1,2
3.0906477,6.671198,5,dpmm-contrastive,w=1,2
-1.1898636,-2.230627,0,dpmm-contrastive,w=1,2
4.468129,9.062389,4,dpmm-contrastive,w=1,2
-0.7117094,-0.0330604,0,dpmm-contrastive,w=1,2
-1.8171321,-3.040492,9,dpmm-contrastive,w=1,2
-0.60633034,4.089255,7,dpmm-contrastive,w=1,2
-2.1603835,4.0654497,8,dpmm-contrastive,w=1,2
3.4636075,8.135562,4,dpmm-contrastive,w=1,2
2.5140307,5.0046163,5,dpmm-contrastive,w=1,2
1.2995771,-1.7142886,7,dpmm-contrastive,w=1,2
16.415655,2.3608165,1,dpmm-contrastive,w=1,2
-4.0619426,-4.186011,6,dpmm-contrastive,w=1,2
-0.71303654,0.1792514,0,dpmm-contrastive,w=1,2
3.3295872,6.064221,4,dpmm-contrastive,w=1,2
16.596394,2.8151488,1,dpmm-contrastive,w=1,2
-1.4422733,1.6815214,0,dpmm-contrastive,w=1,2
2.3876874,6.228846,5,dpmm-contrastive,w=1,2
-1.241654,-2.1687212,9,dpmm-contrastive,w=1,2
-4.890761,-3.6977272,9,dpmm-contrastive,w=1,2
-0.47083503,4.3883867,2,dpmm-contrastive,w=1,2
0.41577455,-0.3358498,7,dpmm-contrastive,w=1,2
-2.1999881,-3.2115774,9,dpmm-contrastive,w=1,2
-8.5082445,4.8079906,3,dpmm-contrastive,w=1,2
2.8226001,6.723791,5,dpmm-contrastive,w=1,2
16.273678,1.9279244,1,dpmm-contrastive,w=1,2
-0.28365344,0.7098883,7,dpmm-contrastive,w=1,2
-0.7650705,3.8101246,0,dpmm-contrastive,w=1,2
1.7192338,-1.7659446,7,dpmm-contrastive,w=1,2
0.09764165,-3.1433134,7,dpmm-contrastive,w=1,2
-1.1515362,3.6995397,0,dpmm-contrastive,w=1,2
-2.1148648,4.492726,8,dpmm-contrastive,w=1,2
-1.0927033,-0.95931333,9,dpmm-contrastive,w=1,2
-1.178446,-0.1174872,7,dpmm-contrastive,w=1,2
-1.8464797,4.530989,0,dpmm-contrastive,w=1,2
-1.0380958,0.5532999,0,dpmm-contrastive,w=1,2
16.678432,2.1385486,1,dpmm-contrastive,w=1,2
-1.9395628,4.146699,0,dpmm-contrastive,w=1,2
16.690939,2.5619864,1,dpmm-contrastive,w=1,2
-0.26780432,-2.9270933,7,dpmm-contrastive,w=1,2
-2.454281,4.6980653,8,dpmm-contrastive,w=1,2
-5.105887,-3.4723694,6,dpmm-contrastive,w=1,2
-1.0536987,-0.46780846,7,dpmm-contrastive,w=1,2
0.09690962,-3.2228997,7,dpmm-contrastive,w=1,2
1.77346,4.901587,5,dpmm-contrastive,w=1,2
-0.62322646,-2.2880468,0,dpmm-contrastive,w=1,2
-3.6876972,-4.116892,9,dpmm-contrastive,w=1,2
1.286896,-1.4639913,7,dpmm-contrastive,w=1,2
1.4391292,-1.9340932,7,dpmm-contrastive,w=1,2
-1.3339514,2.0397835,2,dpmm-contrastive,w=1,2
2.8532176,6.741381,5,dpmm-contrastive,w=1,2
3.1184464,5.870424,5,dpmm-contrastive,w=1,2
16.235691,1.7419078,1,dpmm-contrastive,w=1,2
0.25496405,-2.3249166,7,dpmm-contrastive,w=1,2
-0.39930758,0.77647007,7,dpmm-contrastive,w=1,2
-1.0965486,-0.0038675289,0,dpmm-contrastive,w=1,2
-0.072912365,0.23783171,7,dpmm-contrastive,w=1,2
3.007046,6.53349,5,dpmm-contrastive,w=1,2
-0.017000256,4.6046157,2,dpmm-contrastive,w=1,2
16.71963,2.8043678,1,dpmm-contrastive,w=1,2
-3.290753,-3.3710501,9,dpmm-contrastive,w=1,2
-1.1890022,-2.5046985,0,dpmm-contrastive,w=1,2
4.6417923,9.238524,4,dpmm-contrastive,w=1,2
2.5697289,6.312433,5,dpmm-contrastive,w=1,2
3.1850266,6.487177,5,dpmm-contrastive,w=1,2
-0.23543222,2.6307993,2,dpmm-contrastive,w=1,2
-2.2209208,4.6056986,0,dpmm-contrastive,w=1,2
-0.9467648,3.1473184,0,dpmm-contrastive,w=1,2
-0.28080946,-2.7100937,7,dpmm-contrastive,w=1,2
-3.3236444,-3.4844046,9,dpmm-contrastive,w=1,2
4.649389,9.199749,4,dpmm-contrastive,w=1,2
-8.492981,4.822371,3,dpmm-contrastive,w=1,2
-0.096231565,4.5606337,2,dpmm-contrastive,w=1,2
3.5761771,7.9859347,4,dpmm-contrastive,w=1,2
1.9569634,4.624466,5,dpmm-contrastive,w=1,2
3.387382,8.063883,4,dpmm-contrastive,w=1,2
-0.89521223,2.093833,7,dpmm-contrastive,w=1,2
-3.251092,4.6535864,3,dpmm-contrastive,w=1,2
1.886561,4.6845264,5,dpmm-contrastive,w=1,2
16.369486,1.466068,1,dpmm-contrastive,w=1,2
-3.9196897,-4.2095437,9,dpmm-contrastive,w=1,2
-3.0100968,4.641466,2,dpmm-contrastive,w=1,2
0.14676365,2.2304907,7,dpmm-contrastive,w=1,2
16.787333,2.191232,1,dpmm-contrastive,w=1,2
-1.3884437,-2.7320645,9,dpmm-contrastive,w=1,2
-3.170892,4.6638236,8,dpmm-contrastive,w=1,2
-0.96233296,2.6394274,2,dpmm-contrastive,w=1,2
-3.9697812,-4.2846026,9,dpmm-contrastive,w=1,2
-5.235304,-3.2434509,6,dpmm-contrastive,w=1,2
1.0504738,-1.3264846,7,dpmm-contrastive,w=1,2
2.4599817,6.3175235,5,dpmm-contrastive,w=1,2
-4.2929363,-4.0926867,9,dpmm-contrastive,w=1,2
-0.026777912,2.383819,7,dpmm-contrastive,w=1,2
0.06507957,-1.5634018,7,dpmm-contrastive,w=1,2
-0.63119453,4.759017,2,dpmm-contrastive,w=1,2
-1.7164718,3.792581,8,dpmm-contrastive,w=1,2
3.3740325,6.313715,5,dpmm-contrastive,w=1,2
0.5891903,-2.191776,7,dpmm-contrastive,w=1,2
16.756065,2.331082,1,dpmm-contrastive,w=1,2
0.20078668,0.044306092,7,dpmm-contrastive,w=1,2
-1.1173606,-2.2569196,9,dpmm-contrastive,w=1,2
-1.4604301,1.5224698,9,dpmm-contrastive,w=1,2
-1.4382272,-2.7036912,9,dpmm-contrastive,w=1,2
0.22307564,-3.0588481,7,dpmm-contrastive,w=1,2
-2.556005,4.739969,8,dpmm-contrastive,w=1,2
-0.049174387,2.355471,0,dpmm-contrastive,w=1,2
-0.33606553,-1.9164869,7,dpmm-contrastive,w=1,2
-1.6494565,4.1960473,8,dpmm-contrastive,w=1,2
0.5954362,-1.1293125,7,dpmm-contrastive,w=1,2
3.5993671,6.6155252,4,dpmm-contrastive,w=1,2
-0.19696416,0.16012104,0,dpmm-contrastive,w=1,2
-2.2858663,3.887803,6,dpmm-contrastive,w=1,2
-8.491691,4.8680067,3,dpmm-contrastive,w=1,2
-4.091451,-4.0325685,9,dpmm-contrastive,w=1,2
-5.2034845,-3.4470625,9,dpmm-contrastive,w=1,2
-0.64698124,-1.9270186,0,dpmm-contrastive,w=1,2
-5.1176386,-3.4340782,6,dpmm-contrastive,w=1,2
-0.87477857,-1.1157045,2,dpmm-contrastive,w=1,2
-0.3075057,2.7971113,0,dpmm-contrastive,w=1,2
-0.7745691,2.499452,2,dpmm-contrastive,w=1,2
-3.223956,-3.4667182,9,dpmm-contrastive,w=1,2
-1.1515502,1.2865037,0,dpmm-contrastive,w=1,2
16.657421,1.9297746,1,dpmm-contrastive,w=1,2
3.7248468,8.564879,4,dpmm-contrastive,w=1,2
2.0522015,4.5851727,7,dpmm-contrastive,w=1,2
3.6251397,6.7668257,4,dpmm-contrastive,w=1,2
16.266659,1.5833735,1,dpmm-contrastive,w=1,2
3.3779337,6.2780175,4,dpmm-contrastive,w=1,2
-1.2890815,-2.728601,6,dpmm-contrastive,w=1,2
-5.242324,-3.2783778,6,dpmm-contrastive,w=1,2
-1.123943,-2.1818554,0,dpmm-contrastive,w=1,2
-1.0788311,3.5719833,7,dpmm-contrastive,w=1,2
1.2597795,-1.4958482,7,dpmm-contrastive,w=1,2
-1.0792845,-0.39821327,7,dpmm-contrastive,w=1,2
0.14215042,-2.9531507,7,dpmm-contrastive,w=1,2
-1.5520221,-2.9412282,9,dpmm-contrastive,w=1,2
1.329936,5.3010497,5,dpmm-contrastive,w=1,2
3.4063532,6.195359,5,dpmm-contrastive,w=1,2
-3.2858157,4.609285,3,dpmm-contrastive,w=1,2
-2.0430794,4.255453,8,dpmm-contrastive,w=1,2
16.394121,2.2306244,1,dpmm-contrastive,w=1,2
-8.464579,4.8592463,3,dpmm-contrastive,w=1,2
-1.6953874,3.962278,8,dpmm-contrastive,w=1,2
16.610865,2.272027,1,dpmm-contrastive,w=1,2
-2.2602732,-3.319177,9,dpmm-contrastive,w=1,2
16.429945,1.45466,1,dpmm-contrastive,w=1,2
2.730811,6.3575244,5,dpmm-contrastive,w=1,2
1.7566856,-1.8208146,7,dpmm-contrastive,w=1,2
-0.92735475,3.6210854,8,dpmm-contrastive,w=1,2
3.2196646,7.4632373,4,dpmm-contrastive,w=1,2
-8.460812,4.857873,3,dpmm-contrastive,w=1,2
4.0844097,8.804397,4,dpmm-contrastive,w=1,2
-2.534109,4.007162,8,dpmm-contrastive,w=1,2
2.8934968,6.7337346,5,dpmm-contrastive,w=1,2
3.596745,7.904626,4,dpmm-contrastive,w=1,2
-0.19673869,-2.843988,7,dpmm-contrastive,w=1,2
-0.03723341,-2.6752372,0,dpmm-contrastive,w=1,2
3.0563686,7.081976,5,dpmm-contrastive,w=1,2
-1.723754,4.6335506,8,dpmm-contrastive,w=1,2
16.714785,2.3161428,1,dpmm-contrastive,w=1,2
0.14370139,-3.150562,7,dpmm-contrastive,w=1,2
16.875338,2.8060188,1,dpmm-contrastive,w=1,2
-1.9332494,-3.0147223,9,dpmm-contrastive,w=1,2
-1.2054851,1.7272952,7,dpmm-contrastive,w=1,2
-0.38419986,-2.3145175,7,dpmm-contrastive,w=1,2
-2.2326806,-3.2889118,9,dpmm-contrastive,w=1,2
4.564216,9.234787,4,dpmm-contrastive,w=1,2
1.517295,5.3086166,5,dpmm-contrastive,w=1,2
16.823854,2.762971,1,dpmm-contrastive,w=1,2
3.6136441,8.21033,4,dpmm-contrastive,w=1,2
-1.2074901,0.8282229,8,dpmm-contrastive,w=1,2
-1.1093309,-2.0384262,0,dpmm-contrastive,w=1,2
-1.0744711,1.38297,0,dpmm-contrastive,w=1,2
-0.4478924,-0.6447716,0,dpmm-contrastive,w=1,2
-0.331438,-2.563754,7,dpmm-contrastive,w=1,2
16.258568,1.809365,1,dpmm-contrastive,w=1,2
0.21904166,4.9000783,2,dpmm-contrastive,w=1,2
0.29208395,-0.2908188,7,dpmm-contrastive,w=1,2
3.7322085,8.133769,4,dpmm-contrastive,w=1,2
2.8827417,6.2729573,5,dpmm-contrastive,w=1,2
1.7254767,3.9742239,5,dpmm-contrastive,w=1,2
3.0328994,5.837575,5,dpmm-contrastive,w=1,2
1.6478301,5.0092115,5,dpmm-contrastive,w=1,2
-0.5321401,3.860656,0,dpmm-contrastive,w=1,2
-0.9421175,1.2884955,0,dpmm-contrastive,w=1,2
-5.2600536,-3.005418,6,dpmm-contrastive,w=1,2
3.061932,5.81252,5,dpmm-contrastive,w=1,2
-1.2333628,2.672667,2,dpmm-contrastive,w=1,2
2.7982912,7.0574203,4,dpmm-contrastive,w=1,2
16.768648,2.610663,1,dpmm-contrastive,w=1,2
0.095372275,-3.1845586,7,dpmm-contrastive,w=1,2
0.023885552,1.7267923,7,dpmm-contrastive,w=1,2
-1.7232606,3.4765987,8,dpmm-contrastive,w=1,2
-0.91517913,2.2019727,0,dpmm-contrastive,w=1,2
0.19993077,-0.26219684,0,dpmm-contrastive,w=1,2
4.6142955,9.216683,4,dpmm-contrastive,w=1,2
-4.4760776,-3.303586,6,dpmm-contrastive,w=1,2
-4.1081743,-4.089491,9,dpmm-contrastive,w=1,2
-4.100418,-3.3863924,6,dpmm-contrastive,w=1,2
2.9238431,6.1414027,5,dpmm-contrastive,w=1,2
-0.764108,0.10258858,0,dpmm-contrastive,w=1,2
-2.5561895,4.1150355,6,dpmm-contrastive,w=1,2
0.11064521,1.8189859,7,dpmm-contrastive,w=1,2
3.0337582,6.5626445,4,dpmm-contrastive,w=1,2
-8.492952,4.8266497,3,dpmm-contrastive,w=1,2
-0.90525717,2.9554305,2,dpmm-contrastive,w=1,2
1.9288046,-1.5098153,7,dpmm-contrastive,w=1,2
0.95376724,-1.8634074,7,dpmm-contrastive,w=1,2
-0.79538786,1.5814409,6,dpmm-contrastive,w=1,2
