x,y,label,lane,dose,seed
0.8259923,0.24670291,2,dpmm-contrastive,w=0,1
3.4028473,4.0736885,7,dpmm-contrastive,w=0,1
-1.4817808,2.4704442,3,dpmm-contrastive,w=0,1
11.39323,1.0588965,4,dpmm-contrastive,w=0,1
2.0266383,4.774573,7,dpmm-contrastive,w=0,1
3.0648897,0.123973615,0,dpmm-contrastive,w=0,1
-1.0603688,2.1159365,3,dpmm-contrastive,w=0,1
3.0127733,0.3940574,0,dpmm-contrastive,w=0,1
1.2866523,3.076584,8,dpmm-contrastive,w=0,1
11.250605,1.6873269,4,dpmm-contrastive,w=0,1
1.8885168,-1.6972004,9,dpmm-contrastive,w=0,1
2.7289412,4.699203,7,dpmm-contrastive,w=0,1
-0.01575244,-1.211908,6,dpmm-contrastive,w=0,1
0.8017401,1.5278763,0,dpmm-contrastive,w=0,1
0.94856274,-1.7682524,9,dpmm-contrastive,w=0,1
-0.13165726,3.6474059,8,dpmm-contrastive,w=0,1
9.717057,1.9050485,5,dpmm-contrastive,w=0,1
9.694244,6.9928055,1,dpmm-contrastive,w=0,1
-0.99214286,2.065267,6,dpmm-contrastive,w=0,1
-0.31456864,3.760606,8,dpmm-contrastive,w=0,1
3.017384,1.3462787,9,dpmm-contrastive,w=0,1
1.310283,0.24682905,2,dpmm-contrastive,w=0,1
9.501336,6.5724235,1,dpmm-contrastive,w=0,1
10.971136,1.037944,4,dpmm-contrastive,w=0,1
1.9515569,4.7907276,7,dpmm-contrastive,w=0,1
1.8866678,3.62189,7,dpmm-contrastive,w=0,1
2.352722,-0.5444764,9,dpmm-contrastive,w=0,1
0.30289736,-1.4803448,9,dpmm-contrastive,w=0,1
2.6751058,0.48453295,0,dpmm-contrastive,w=0,1
0.08882851,-1.4601518,6,dpmm-contrastive,w=0,1
-0.33956897,3.7532458,8,dpmm-contrastive,w=0,1
3.6242156,2.8482318,7,dpmm-contrastive,w=0,1
9.859094,7.648529,1,dpmm-contrastive,w=0,1
0.13987984,-1.4841999,6,dpmm-contrastive,w=0,1
-0.7758359,1.9165745,6,dpmm-contrastive,w=0,1
1.8846431,1.539584,0,dpmm-contrastive,w=0,1
0.647182,-1.6584429,9,dpmm-contrastive,w=0,1
0.054606505,-0.7851278,6,dpmm-contrastive,w=0,1
4.428348,2.6123655,5,dpmm-contrastive,w=0,1
1.2946658,4.349266,7,dpmm-contrastive,w=0,1
2.1349027,3.3343213,7,dpmm-contrastive,w=0,1
9.215255,4.82913,5,dpmm-contrastive,w=0,1
-0.2586829,3.8386455,8,dpmm-contrastive,w=0,1
3.1686506,1.667199,0,dpmm-contrastive,w=0,1
2.0088315,2.653995,7,dpmm-contrastive,w=0,1
0.011787397,-0.72663313,6,dpmm-contrastive,w=0,1
2.9495435,3.0460021,7,dpmm-contrastive,w=0,1
1.7050446,-1.6254798,9,dpmm-contrastive,w=0,1
-0.52178806,1.7861522,6,dpmm-contrastive,w=0,1
0.06870015,3.6480014,8,dpmm-contrastive,w=0,1
1.8835586,4.6012917,7,dpmm-contrastive,w=0,1
0.9168831,0.39758936,2,dpmm-contrastive,w=0,1
0.90392673,3.0638666,8,dpmm-contrastive,w=0,1
2.3304527,-0.42143303,9,dpmm-contrastive,w=0,1
1.9524658,0.47645724,2,dpmm-contrastive,w=0,1
1.995391,-2.0298598,9,dpmm-contrastive,w=0,1
3.0223918,3.230341,7,dpmm-contrastive,w=0,1
2.2314372,4.4532857,7,dpmm-contrastive,w=0,1
1.034376,2.9038072,7,dpmm-contrastive,w=0,1
2.329011,3.6241584,7,dpmm-contrastive,w=0,1
3.6893196,4.3868093,7,dpmm-contrastive,w=0,1
9.836267,1.7868645,5,dpmm-contrastive,w=0,1
2.6594176,5.0821085,7,dpmm-contrastive,w=0,1
9.001902,4.5366373,5,dpmm-contrastive,w=0,1
11.186221,0.776313,4,dpmm-contrastive,w=0,1
2.4138248,-0.94466174,9,dpmm-contrastive,w=0,1
10.801802,1.5057604,4,dpmm-contrastive,w=0,1
0.062355895,1.6164104,6,dpmm-contrastive,w=0,1
9.81809,7.0769634,1,dpmm-contrastive,w=0,1
2.618767,0.28731355,0,dpmm-contrastive,w=0,1
9.963761,1.7385255,4,dpmm-contrastive,w=0,1
10.128102,7.664052,1,dpmm-contrastive,w=0,1
4.452104,2.5210073,7,dpmm-contrastive,w=0,1
0.33840328,-0.2670509,6,dpmm-contrastive,w=0,1
0.09803441,-0.21069601,2,dpmm-contrastive,w=0,1
9.563527,6.675885,1,dpmm-contrastive,w=0,1
3.014367,-0.037794054,0,dpmm-contrastive,w=0,1
1.903156,0.898731,2,dpmm-contrastive,w=0,1
2.6563087,5.1050587,7,dpmm-contrastive,w=0,1
4.266892,2.903016,7,dpmm-contrastive,w=0,1
10.091156,2.0712707,4,dpmm-contrastive,w=0,1
2.665441,3.4708643,7,dpmm-contrastive,w=0,1
2.2159278,4.7126365,7,dpmm-contrastive,w=0,1
10.026171,7.6987343,1,dpmm-contrastive,w=0,1
1.5744817,4.035423,7,dpmm-contrastive,w=0,1
1.5600181,1.1494665,2,dpmm-contrastive,w=0,1
1.8875914,-1.7033553,9,dpmm-contrastive,w=0,1
2.8325229,4.6562953,7,dpmm-contrastive,w=0,1
9.878794,7.6732125,1,dpmm-contrastive,w=0,1
3.0908751,1.8529478,0,dpmm-contrastive,w=0,1
2.479443,-0.9342449,9,dpmm-contrastive,w=0,1
3.3148375,2.0082636,0,dpmm-contrastive,w=0,1
0.34869912,3.0222127,8,dpmm-contrastive,w=0,1
2.0250945,-1.8847915,9,dpmm-contrastive,w=0,1
0.5241477,0.49334666,6,dpmm-contrastive,w=0,1
2.012894,-1.9081022,9,dpmm-contrastive,w=0,1
2.9304154,4.7918334,7,dpmm-contrastive,w=0,1
10.733175,1.4108652,4,dpmm-contrastive,w=0,1
2.8166378,-0.3693814,0,dpmm-contrastive,w=0,1
1.3067334,1.0489855,2,dpmm-contrastive,w=0,1
2.1913986,-1.947915,0,dpmm-contrastive,w=0,1
3.0248404,3.9844372,7,dpmm-contrastive,w=0,1
9.436641,3.9293406,5,dpmm-contrastive,w=0,1
2.436433,3.8386977,7,dpmm-contrastive,w=0,1
9.477928,7.2049875,1,dpmm-contrastive,w=0,1
1.6885376,0.92743784,2,dpmm-contrastive,w=0,1
11.430798,1.3546929,4,dpmm-contrastive,w=0,1
3.941932,3.328703,7,dpmm-contrastive,w=0,1
9.853788,7.5648956,1,dpmm-contrastive,w=0,1
2.1420887,1.8162531,0,dpmm-contrastive,w=0,1
3.9500253,2.8832932,7,dpmm-contrastive,w=0,1
1.7577758,3.7829626,7,dpmm-contrastive,w=0,1
11.277792,0.8944043,4,dpmm-contrastive,w=0,1
2.632018,3.6646361,7,dpmm-contrastive,w=0,1
9.349286,5.001111,5,dpmm-contrastive,w=0,1
9.851514,7.5770464,1,dpmm-contrastive,w=0,1
10.631272,1.4059579,4,dpmm-contrastive,w=0,1
2.369002,2.6207652,7,dpmm-contrastive,w=0,1
10.043582,7.759167,1,dpmm-contrastive,w=0,1
3.5942514,2.3195221,0,dpmm-contrastive,w=0,1
1.872708,4.609023,7,dpmm-contrastive,w=0,1
3.6342003,4.3410764,7,dpmm-contrastive,w=0,1
1.2510355,0.19911943,2,dpmm-contrastive,w=0,1
9.603299,7.405463,1,dpmm-contrastive,w=0,1
1.1581864,0.61603093,2,dpmm-contrastive,w=0,1
2.006131,3.3378274,8,dpmm-contrastive,w=0,1
9.404671,6.3589478,1,dpmm-contrastive,w=0,1
1.398711,2.9797776,8,dpmm-contrastive,w=0,1
1.0411973,1.5192194,2,dpmm-contrastive,w=0,1
9.073811,4.4605494,5,dpmm-contrastive,w=0,1
-1.5048952,2.4610894,3,dpmm-contrastive,w=0,1
0.17669256,-1.5446852,6,dpmm-contrastive,w=0,1
9.440321,5.0615616,5,dpmm-contrastive,w=0,1
9.035666,4.289465,5,dpmm-contrastive,w=0,1
2.1248102,-1.198842,9,dpmm-contrastive,w=0,1
10.216869,1.7150537,5,dpmm-contrastive,w=0,1
1.6023575,-1.202589,9,dpmm-contrastive,w=0,1
2.0818238,1.9446682,0,dpmm-contrastive,w=0,1
9.499767,6.9129972,1,dpmm-contrastive,w=0,1
2.9677427,1.9841847,0,dpmm-contrastive,w=0,1
11.389662,1.0634745,4,dpmm-contrastive,w=0,1
-0.42243835,1.774711,6,dpmm-contrastive,w=0,1
9.032421,4.45678,5,dpmm-contrastive,w=0,1
0.20579801,-1.5937678,6,dpmm-contrastive,w=0,1
1.444572,-1.7968781,9,dpmm-contrastive,w=0,1
0.021826498,-0.7526634,6,dpmm-contrastive,w=0,1
-0.12388777,3.5367267,8,dpmm-contrastive,w=0,1
2.2573016,0.81840664,0,dpmm-contrastive,w=0,1
-1.4563698,2.405732,3,dpmm-contrastive,w=0,1
1.75624,-1.7012416,9,dpmm-contrastive,w=0,1
2.1231148,0.47225425,2,dpmm-contrastive,w=0,1
1.7648531,3.5916557,7,dpmm-contrastive,w=0,1
0.031448834,-1.5659792,6,dpmm-contrastive,w=0,1
-0.2223458,3.202933,2,dpmm-contrastive,w=0,1
3.3003862,4.541474,7,dpmm-contrastive,w=0,1
2.4708412,-0.53482944,9,dpmm-contrastive,w=0,1
3.5835824,4.259063,7,dpmm-contrastive,w=0,1
9.7685375,7.551079,1,dpmm-contrastive,w=0,1
2.088398,4.8901877,7,dpmm-contrastive,w=0,1
2.9175794,-0.34549597,0,dpmm-contrastive,w=0,1
1.6815014,3.8035648,0,dpmm-contrastive,w=0,1
10.807903,2.208659,4,dpmm-contrastive,w=0,1
8.789046,4.7596145,5,dpmm-contrastive,w=0,1
9.810345,1.8858997,5,dpmm-contrastive,w=0,1
2.8185966,-0.40937567,0,dpmm-contrastive,w=0,1
11.392502,1.3456258,4,dpmm-contrastive,w=0,1
2.645762,2.566393,0,dpmm-contrastive,w=0,1
2.3411896,-0.9306062,9,dpmm-contrastive,w=0,1
2.8328376,2.9732068,7,dpmm-contrastive,w=0,1
-0.3527375,2.29972,8,dpmm-contrastive,w=0,1
10.706123,1.5589459,4,dpmm-contrastive,w=0,1
8.901127,4.754293,5,dpmm-contrastive,w=0,1
3.3929062,4.4616375,7,dpmm-contrastive,w=0,1
9.475476,6.4827037,1,dpmm-contrastive,w=0,1
0.98114294,-0.8372143,6,dpmm-contrastive,w=0,1
3.440945,2.930527,0,dpmm-contrastive,w=0,1
9.697366,3.4933305,4,dpmm-contrastive,w=0,1
9.54529,6.902175,1,dpmm-contrastive,w=0,1
2.64626,2.1744127,0,dpmm-contrastive,w=0,1
9.330106,3.9562576,5,dpmm-contrastive,w=0,1
2.6292613,-0.5149637,9,dpmm-contrastive,w=0,1
1.3239708,-1.894355,9,dpmm-contrastive,w=0,1
1.506259,0.042941324,2,dpmm-contrastive,w=0,1
1.8052418,3.9400153,7,dpmm-contrastive,w=0,1
1.9346486,-2.1128883,9,dpmm-contrastive,w=0,1
-1.5540415,2.3785713,3,dpmm-contrastive,w=0,1
9.694163,2.0512176,5,dpmm-contrastive,w=0,1
10.003426,7.533986,1,dpmm-contrastive,w=0,1
3.2585979,3.8930118,7,dpmm-contrastive,w=0,1
3.1035929,1.9956449,0,dpmm-contrastive,w=0,1
2.3020554,4.832489,7,dpmm-contrastive,w=0,1
2.3943753,5.005321,7,dpmm-contrastive,w=0,1
2.8508432,0.471421,0,dpmm-contrastive,w=0,1
-0.026105678,3.6043425,8,dpmm-contrastive,w=0,1
2.541507,-0.7382362,9,dpmm-contrastive,w=0,1
1.6441284,3.5125418,7,dpmm-contrastive,w=0,1
2.4460793,1.9769787,0,dpmm-contrastive,w=0,1
3.0524366,1.8433659,0,dpmm-contrastive,w=0,1
9.588307,7.048943,1,dpmm-contrastive,w=0,1
0.55065405,1.206988,0,dpmm-contrastive,w=0,1
9.51585,6.7550697,1,dpmm-contrastive,w=0,1
1.863904,3.8228812,7,dpmm-contrastive,w=0,1
-0.36534473,3.6057248,8,dpmm-contrastive,w=0,1
0.35866392,-1.5632286,6,dpmm-contrastive,w=0,1
3.520521,3.2414637,7,dpmm-contrastive,w=0,1
2.4666936,4.9391813,7,dpmm-contrastive,w=0,1
8.940553,4.5214047,5,dpmm-contrastive,w=0,1
1.8340845,3.6652555,0,dpmm-contrastive,w=0,1
0.9426087,-1.5486761,9,dpmm-contrastive,w=0,1
3.400381,4.192672,7,dpmm-contrastive,w=0,1
2.4417176,4.992719,7,dpmm-contrastive,w=0,1
2.3109465,1.0605617,2,dpmm-contrastive,w=0,1
9.387888,4.7978616,5,dpmm-contrastive,w=0,1
9.807979,1.890248,5,dpmm-contrastive,w=0,1
9.58848,7.276231,1,dpmm-contrastive,w=0,1
2.5045598,4.367483,7,dpmm-contrastive,w=0,1
3.5179536,3.1403096,7,dpmm-contrastive,w=0,1
2.1181138,1.726971,0,dpmm-contrastive,w=0,1
3.5746317,3.9071817,7,dpmm-contrastive,w=0,1
9.897651,2.0699816,5,dpmm-contrastive,w=0,1
2.4701447,0.59991753,2,dpmm-contrastive,w=0,1
9.817667,7.288684,1,dpmm-contrastive,w=0,1
2.1219938,-1.9690834,9,dpmm-contrastive,w=0,1
3.191853,0.40365726,0,dpmm-contrastive,w=0,1
11.28995,0.82693076,4,dpmm-contrastive,w=0,1
2.1785972,0.57349426,5,dpmm-contrastive,w=0,1
9.966294,1.8624808,5,dpmm-contrastive,w=0,1
1.4268403,0.02250692,2,dpmm-contrastive,w=0,1
0.9186781,1.6158414,0,dpmm-contrastive,w=0,1
1.7293159,1.9719989,0,dpmm-contrastive,w=0,1
2.235134,4.9852467,7,dpmm-contrastive,w=0,1
1.2963994,-1.3799835,9,dpmm-contrastive,w=0,1
11.284134,0.8249976,4,dpmm-contrastive,w=0,1
-1.5277781,2.435543,3,dpmm-contrastive,w=0,1
2.0903463,1.0999002,2,dpmm-contrastive,w=0,1
10.701848,2.037233,4,dpmm-contrastive,w=0,1
8.863262,4.630631,5,dpmm-contrastive,w=0,1
9.005373,4.1256127,4,dpmm-contrastive,w=0,1
1.8121028,4.145102,7,dpmm-contrastive,w=0,1
-0.480807,3.3186617,3,dpmm-contrastive,w=0,1
8.955807,4.3591056,5,dpmm-contrastive,w=0,1
9.866487,7.706697,1,dpmm-contrastive,w=0,1
1.9811705,-1.9746972,9,dpmm-contrastive,w=0,1
-0.26583079,3.084533,2,dpmm-contrastive,w=0,1
2.5484216,3.615628,7,dpmm-contrastive,w=0,1
9.607906,6.861448,1,dpmm-contrastive,w=0,1
2.2174466,-0.9690428,9,dpmm-contrastive,w=0,1
-0.42902106,1.9935049,8,dpmm-contrastive,w=0,1
0.8955292,0.39527798,2,dpmm-contrastive,w=0,1
1.1726422,-1.8073575,9,dpmm-contrastive,w=0,1
-0.09216786,-0.957026,6,dpmm-contrastive,w=0,1
2.313422,4.544084,7,dpmm-contrastive,w=0,1
9.307432,4.711717,5,dpmm-contrastive,w=0,1
2.2117317,-1.0670862,9,dpmm-contrastive,w=0,1
4.3173566,2.8393164,7,dpmm-contrastive,w=0,1
3.0292108,2.7884674,7,dpmm-contrastive,w=0,1
0.8737747,0.3576493,2,dpmm-contrastive,w=0,1
-0.3764035,3.3336236,8,dpmm-contrastive,w=0,1
9.58567,3.6358194,5,dpmm-contrastive,w=0,1
2.076624,3.8573859,7,dpmm-contrastive,w=0,1
9.587451,7.408142,1,dpmm-contrastive,w=0,1
1.8383672,4.5991073,7,dpmm-contrastive,w=0,1
3.193288,0.86790895,9,dpmm-contrastive,w=0,1
1.9749832,-0.8319376,9,dpmm-contrastive,w=0,1
2.6053195,-0.77128965,9,dpmm-contrastive,w=0,1
2.7130842,4.3192716,7,dpmm-contrastive,w=0,1
-0.28207824,3.8223138,8,dpmm-contrastive,w=0,1
1.7753595,1.3189509,0,dpmm-contrastive,w=0,1
1.5949748,4.10427,7,dpmm-contrastive,w=0,1
0.09747629,3.6459486,8,dpmm-contrastive,w=0,1
2.6231477,5.1056767,7,dpmm-contrastive,w=0,1
9.96569,2.2172773,4,dpmm-contrastive,w=0,1
3.055311,0.7419096,0,dpmm-contrastive,w=0,1
0.3308938,1.2808177,6,dpmm-contrastive,w=0,1
-1.3543844,2.449846,3,dpmm-contrastive,w=0,1
1.9262332,-2.1252625,9,dpmm-contrastive,w=0,1
1.5481035,-1.8704545,9,dpmm-contrastive,w=0,1
3.3969076,2.1238616,0,dpmm-contrastive,w=0,1
0.7911091,-1.7610147,6,dpmm-contrastive,w=0,1
0.40380493,-0.025467258,2,dpmm-contrastive,w=0,1
3.1198995,2.2131023,0,dpmm-contrastive,w=0,1
1.7047328,0.68681633,2,dpmm-contrastive,w=0,1
2.6701667,-0.4082461,9,dpmm-contrastive,w=0,1
3.2040687,2.1162157,0,dpmm-contrastive,w=0,1
9.724694,7.5183806,1,dpmm-contrastive,w=0,1
9.315472,4.0317864,4,dpmm-contrastive,w=0,1
8.863011,4.6347528,7,dpmm-contrastive,w=0,1
9.970688,2.0084248,4,dpmm-contrastive,w=0,1
9.715231,7.6680264,1,dpmm-contrastive,w=0,1
10.768484,2.1980035,4,dpmm-contrastive,w=0,1
1.0741162,-0.6664932,6,dpmm-contrastive,w=0,1
0.21378775,-1.3007474,6,dpmm-contrastive,w=0,1
3.2424724,0.94380254,0,dpmm-contrastive,w=0,1
1.9030098,3.0017195,7,dpmm-contrastive,w=0,1
4.3583145,2.9221869,7,dpmm-contrastive,w=0,1
2.7637587,4.957163,7,dpmm-contrastive,w=0,1
2.66702,5.1045218,7,dpmm-contrastive,w=0,1
2.6309848,-0.6558801,9,dpmm-contrastive,w=0,1
9.005399,4.7258897,5,dpmm-contrastive,w=0,1
9.554978,3.7423716,5,dpmm-contrastive,w=0,1
-0.08866929,2.6466424,3,dpmm-contrastive,w=0,1
1.3539509,3.1699722,8,dpmm-contrastive,w=0,1
9.654262,7.1864557,1,dpmm-contrastive,w=0,1
-1.4216441,2.3750095,3,dpmm-contrastive,w=0,1
-0.12586951,3.5166385,8,dpmm-contrastive,w=0,1
9.548804,6.800574,1,dpmm-contrastive,w=0,1
1.8181554,-1.5569302,9,dpmm-contrastive,w=0,1
9.963475,7.723229,1,dpmm-contrastive,w=0,1
9.359467,3.9789586,5,dpmm-contrastive,w=0,1
2.6285856,3.706979,7,dpmm-contrastive,w=0,1
0.7748987,3.455854,8,dpmm-contrastive,w=0,1
10.747372,2.1913776,4,dpmm-contrastive,w=0,1
-1.5614498,2.4070945,3,dpmm-contrastive,w=0,1
11.471219,0.98384905,4,dpmm-contrastive,w=0,1
0.4884386,3.6093264,8,dpmm-contrastive,w=0,1
9.655483,1.9995929,5,dpmm-contrastive,w=0,1
10.810075,1.2097756,4,dpmm-contrastive,w=0,1
2.2417202,5.0478845,7,dpmm-contrastive,w=0,1
1.8487014,3.3839552,0,dpmm-contrastive,w=0,1
9.294483,4.067181,5,dpmm-contrastive,w=0,1
0.18910538,3.5190072,8,dpmm-contrastive,w=0,1
9.493426,7.158285,1,dpmm-contrastive,w=0,1
1.8958026,4.6652384,7,dpmm-contrastive,w=0,1
9.411315,5.802663,1,dpmm-contrastive,w=0,1
2.4872322,-0.87056386,9,dpmm-contrastive,w=0,1
2.943426,2.4542916,7,dpmm-contrastive,w=0,1
0.88690704,3.9321022,7,dpmm-contrastive,w=0,1
1.6157326,-1.3131434,9,dpmm-contrastive,w=0,1
11.452363,1.3607228,4,dpmm-contrastive,w=0,1
8.899168,4.6417856,5,dpmm-contrastive,w=0,1
9.581953,7.5646486,1,dpmm-contrastive,w=0,1
10.269107,1.7819275,4,dpmm-contrastive,w=0,1
1.2250574,3.5501788,8,dpmm-contrastive,w=0,1
3.206992,0.6433788,0,dpmm-contrastive,w=0,1
2.7602737,0.7968582,0,dpmm-contrastive,w=0,1
3.021787,-0.038063277,0,dpmm-contrastive,w=0,1
3.897334,3.7437112,7,dpmm-contrastive,w=0,1
10.058906,7.339189,1,dpmm-contrastive,w=0,1
2.146046,0.60314816,2,dpmm-contrastive,w=0,1
2.9782774,4.2505445,7,dpmm-contrastive,w=0,1
11.055474,1.2256418,4,dpmm-contrastive,w=0,1
9.36188,5.05989,5,dpmm-contrastive,w=0,1
9.156838,4.730574,5,dpmm-contrastive,w=0,1
9.532082,3.5285711,5,dpmm-contrastive,w=0,1
8.870776,4.4863734,5,dpmm-contrastive,w=0,1
2.4898274,1.9682741,0,dpmm-contrastive,w=0,1
3.3890593,2.3722458,0,dpmm-contrastive,w=0,1
-0.5858571,1.8409675,6,dpmm-contrastive,w=0,1
9.487062,4.4204807,5,dpmm-contrastive,w=0,1
0.30794325,-0.11729545,2,dpmm-contrastive,w=0,1
10.816588,2.26606,4,dpmm-contrastive,w=0,1
9.523444,7.321599,1,dpmm-contrastive,w=0,1
2.588332,4.9702215,7,dpmm-contrastive,w=0,1
2.7906506,3.564315,7,dpmm-contrastive,w=0,1
-0.47283763,3.4613981,8,dpmm-contrastive,w=0,1
3.154911,0.25511125,0,dpmm-contrastive,w=0,1
4.3450274,2.478138,0,dpmm-contrastive,w=0,1
11.400596,0.8844002,4,dpmm-contrastive,w=0,1
0.4303913,-1.4708556,6,dpmm-contrastive,w=0,1
1.618955,-1.451145,9,dpmm-contrastive,w=0,1
0.073026046,-0.66101134,6,dpmm-contrastive,w=0,1
9.372819,4.5028014,5,dpmm-contrastive,w=0,1
2.9330928,2.1377916,0,dpmm-contrastive,w=0,1
-0.7201072,1.8888638,6,dpmm-contrastive,w=0,1
2.2445078,3.742519,7,dpmm-contrastive,w=0,1
9.7459545,3.3891132,4,dpmm-contrastive,w=0,1
-1.5452808,2.4044287,3,dpmm-contrastive,w=0,1
0.88192046,0.27509823,2,dpmm-contrastive,w=0,1
2.928929,4.7336617,7,dpmm-contrastive,w=0,1
2.4703896,4.692036,7,dpmm-contrastive,w=0,1
0.8206932,0.65634465,6,dpmm-contrastive,w=0,1
