x,y,label,lane,dose,seed
-0.6252472,11.124768,0,dpmm-contrastive,w=0,2
0.21206693,10.029857,2,dpmm-contrastive,w=0,2
-2.8323631,9.46879,8,dpmm-contrastive,w=0,2
0.5962053,13.548553,9,dpmm-contrastive,w=0,2
-1.8082062,3.987961,5,dpmm-contrastive,w=0,2
0.26373923,2.0641382,4,dpmm-contrastive,w=0,2
-4.041049,6.4009604,7,dpmm-contrastive,w=0,2
0.9947507,13.406657,6,dpmm-contrastive,w=0,2
0.4275518,12.825777,2,dpmm-contrastive,w=0,2
-3.3738108,9.623388,0,dpmm-contrastive,w=0,2
-2.5978897,5.195685,5,dpmm-contrastive,w=0,2
0.40865874,11.330847,2,dpmm-contrastive,w=0,2
-2.10056,9.231004,0,dpmm-contrastive,w=0,2
-0.7470024,13.178978,6,dpmm-contrastive,w=0,2
-3.4786527,8.895478,0,dpmm-contrastive,w=0,2
-1.2009854,3.3903656,4,dpmm-contrastive,w=0,2
-0.38874188,13.346112,6,dpmm-contrastive,w=0,2
-1.341215,3.7641563,5,dpmm-contrastive,w=0,2
-2.4049542,7.929538,5,dpmm-contrastive,w=0,2
-1.251678,3.7814164,5,dpmm-contrastive,w=0,2
-5.180147,6.2798223,7,dpmm-contrastive,w=0,2
-0.4337641,13.203605,6,dpmm-contrastive,w=0,2
0.8796455,13.523481,6,dpmm-contrastive,w=0,2
0.49328044,1.8391488,4,dpmm-contrastive,w=0,2
-0.21089706,2.462777,4,dpmm-contrastive,w=0,2
-1.8345851,9.748739,0,dpmm-contrastive,w=0,2
0.43334234,12.792123,6,dpmm-contrastive,w=0,2
-1.5588739,9.713644,2,dpmm-contrastive,w=0,2
-1.0082439,3.1382906,4,dpmm-contrastive,w=0,2
-3.1659636,9.221921,0,dpmm-contrastive,w=0,2
-0.13602747,2.4878643,4,dpmm-contrastive,w=0,2
-5.809304,5.466181,7,dpmm-contrastive,w=0,2
-3.6278732,7.6046014,0,dpmm-contrastive,w=0,2
0.975728,13.569515,6,dpmm-contrastive,w=0,2
-3.5833833,7.723411,0,dpmm-contrastive,w=0,2
-1.7639295,10.339407,4,dpmm-contrastive,w=0,2
-0.008329644,14.134277,9,dpmm-contrastive,w=0,2
-0.8985762,10.50535,8,dpmm-contrastive,w=0,2
-4.2320576,6.761653,7,dpmm-contrastive,w=0,2
6.021277,5.584433,1,dpmm-contrastive,w=0,2
6.668601,5.6548433,1,dpmm-contrastive,w=0,2
-3.9374938,8.429108,0,dpmm-contrastive,w=0,2
-0.83554643,13.673083,9,dpmm-contrastive,w=0,2
0.19801378,14.078865,9,dpmm-contrastive,w=0,2
-1.9885279,4.2330704,5,dpmm-contrastive,w=0,2
-1.5583428,10.035033,2,dpmm-contrastive,w=0,2
-6.142146,5.17765,7,dpmm-contrastive,w=0,2
1.1602799,11.5129595,3,dpmm-contrastive,w=0,2
0.24791141,2.0680456,4,dpmm-contrastive,w=0,2
-5.2138796,6.1108155,7,dpmm-contrastive,w=0,2
-1.2776667,12.686404,0,dpmm-contrastive,w=0,2
0.97212267,11.603332,3,dpmm-contrastive,w=0,2
-3.133607,10.213738,0,dpmm-contrastive,w=0,2
-0.8353448,10.464673,8,dpmm-contrastive,w=0,2
0.32833537,1.9787152,4,dpmm-contrastive,w=0,2
-0.11865415,14.202955,9,dpmm-contrastive,w=0,2
-5.5730906,6.61112,7,dpmm-contrastive,w=0,2
0.82888895,13.003875,6,dpmm-contrastive,w=0,2
-0.7361404,10.974346,0,dpmm-contrastive,w=0,2
0.7328855,13.907815,9,dpmm-contrastive,w=0,2
0.03157058,10.081773,8,dpmm-contrastive,w=0,2
-1.7512735,4.314565,5,dpmm-contrastive,w=0,2
6.6653066,5.7268,1,dpmm-contrastive,w=0,2
0.7794988,12.575729,6,dpmm-contrastive,w=0,2
0.30709797,10.059139,8,dpmm-contrastive,w=0,2
-0.83725953,12.832178,9,dpmm-contrastive,w=0,2
-2.3144152,9.154,2,dpmm-contrastive,w=0,2
-1.0639011,9.851269,1,dpmm-contrastive,w=0,2
0.19227414,2.1953535,4,dpmm-contrastive,w=0,2
-5.6341414,6.5345473,7,dpmm-contrastive,w=0,2
-4.5292497,6.9673543,7,dpmm-contrastive,w=0,2
-0.93233085,12.787322,9,dpmm-contrastive,w=0,2
0.86255455,13.705243,9,dpmm-contrastive,w=0,2
-2.4661844,10.266101,0,dpmm-contrastive,w=0,2
0.9673007,13.489995,6,dpmm-contrastive,w=0,2
0.29226825,10.143222,8,dpmm-contrastive,w=0,2
-4.503167,7.1740227,7,dpmm-contrastive,w=0,2
5.6804285,5.1407766,1,dpmm-contrastive,w=0,2
0.9176229,13.497309,6,dpmm-contrastive,w=0,2
1.0357527,11.653278,6,dpmm-contrastive,w=0,2
-2.4692934,9.3959875,0,dpmm-contrastive,w=0,2
0.76625574,13.92895,9,dpmm-contrastive,w=0,2
0.88723266,13.205562,6,dpmm-contrastive,w=0,2
-2.9081173,7.9603295,5,dpmm-contrastive,w=0,2
-6.368892,5.335571,7,dpmm-contrastive,w=0,2
-4.104941,8.322859,7,dpmm-contrastive,w=0,2
-2.1297574,4.4047785,5,dpmm-contrastive,w=0,2
0.09049326,10.164388,8,dpmm-contrastive,w=0,2
-2.9612706,9.483802,0,dpmm-contrastive,w=0,2
-5.019216,7.308595,7,dpmm-contrastive,w=0,2
0.8301638,12.98108,6,dpmm-contrastive,w=0,2
-4.452179,6.4827633,7,dpmm-contrastive,w=0,2
-0.23971498,14.1321745,9,dpmm-contrastive,w=0,2
0.15320046,12.941024,6,dpmm-contrastive,w=0,2
0.18521416,10.0423565,8,dpmm-contrastive,w=0,2
-5.171744,6.3391104,7,dpmm-contrastive,w=0,2
-1.7550808,8.991182,2,dpmm-contrastive,w=0,2
-1.3171159,10.041216,8,dpmm-contrastive,w=0,2
-0.68638265,12.658112,9,dpmm-contrastive,w=0,2
-2.1296296,8.412145,2,dpmm-contrastive,w=0,2
-0.9877073,13.507935,9,dpmm-contrastive,w=0,2
-3.5568764,6.486047,7,dpmm-contrastive,w=0,2
-5.595675,5.6684785,7,dpmm-contrastive,w=0,2
-4.1417894,7.5951133,7,dpmm-contrastive,w=0,2
-5.8816767,6.3351755,7,dpmm-contrastive,w=0,2
-6.3643017,5.1831174,7,dpmm-contrastive,w=0,2
-1.3861312,4.1920905,5,dpmm-contrastive,w=0,2
-6.286886,5.1166577,7,dpmm-contrastive,w=0,2
-2.1741483,5.1041865,5,dpmm-contrastive,w=0,2
0.10069234,2.1704466,4,dpmm-contrastive,w=0,2
-1.1191202,12.86592,9,dpmm-contrastive,w=0,2
-0.5640021,2.8153439,4,dpmm-contrastive,w=0,2
-0.32121736,11.655739,6,dpmm-contrastive,w=0,2
6.0258656,5.658985,1,dpmm-contrastive,w=0,2
-2.1121805,9.080139,0,dpmm-contrastive,w=0,2
-0.49445534,2.8791044,4,dpmm-contrastive,w=0,2
5.5732703,5.047784,1,dpmm-contrastive,w=0,2
-3.7249327,7.4690795,7,dpmm-contrastive,w=0,2
-0.17383525,12.455084,6,dpmm-contrastive,w=0,2
-0.016184684,11.532767,2,dpmm-contrastive,w=0,2
6.705482,5.800823,1,dpmm-contrastive,w=0,2
-2.9736083,10.125385,0,dpmm-contrastive,w=0,2
-2.0046732,10.366465,2,dpmm-contrastive,w=0,2
-6.219825,5.0460553,7,dpmm-contrastive,w=0,2
-4.1213207,6.0563326,7,dpmm-contrastive,w=0,2
-0.655717,2.666191,4,dpmm-contrastive,w=0,2
-3.9014256,7.474155,7,dpmm-contrastive,w=0,2
-6.0894184,6.233774,7,dpmm-contrastive,w=0,2
5.7433114,5.1049724,1,dpmm-contrastive,w=0,2
-5.2560115,7.0950027,7,dpmm-contrastive,w=0,2
-1.2913079,9.67053,2,dpmm-contrastive,w=0,2
-1.3204768,12.960481,9,dpmm-contrastive,w=0,2
-5.5528827,5.164155,7,dpmm-contrastive,w=0,2
5.9778056,5.4512362,1,dpmm-contrastive,w=0,2
-3.2542067,9.329793,0,dpmm-contrastive,w=0,2
-0.6249667,13.836448,9,dpmm-contrastive,w=0,2
-3.36259,9.820359,0,dpmm-contrastive,w=0,2
-0.23188658,10.705038,8,dpmm-contrastive,w=0,2
-0.65208846,13.706746,9,dpmm-contrastive,w=0,2
-0.90903294,11.052856,6,dpmm-contrastive,w=0,2
-0.87608016,13.449486,9,dpmm-contrastive,w=0,2
-5.8117857,5.9236083,7,dpmm-contrastive,w=0,2
-0.1576231,2.458515,4,dpmm-contrastive,w=0,2
-0.97021383,11.181276,0,dpmm-contrastive,w=0,2
-1.7648358,9.427799,2,dpmm-contrastive,w=0,2
-2.019218,10.706031,0,dpmm-contrastive,w=0,2
-6.366844,5.1694627,7,dpmm-contrastive,w=0,2
-1.4648131,4.5830274,5,dpmm-contrastive,w=0,2
-4.0194516,7.269905,7,dpmm-contrastive,w=0,2
6.0088115,5.7826056,1,dpmm-contrastive,w=0,2
-4.469749,6.4958706,2,dpmm-contrastive,w=0,2
0.53448397,1.7941759,4,dpmm-contrastive,w=0,2
-3.541358,6.630585,7,dpmm-contrastive,w=0,2
6.5794907,5.4975977,1,dpmm-contrastive,w=0,2
-2.370823,9.214276,0,dpmm-contrastive,w=0,2
-4.2137604,6.8714547,7,dpmm-contrastive,w=0,2
-4.2699237,7.5397215,7,dpmm-contrastive,w=0,2
0.15680501,2.2018125,4,dpmm-contrastive,w=0,2
-4.8576474,6.8529153,7,dpmm-contrastive,w=0,2
-1.4081587,3.3627334,5,dpmm-contrastive,w=0,2
5.602392,5.10182,1,dpmm-contrastive,w=0,2
-0.310582,2.5909483,4,dpmm-contrastive,w=0,2
-4.343789,7.5153193,7,dpmm-contrastive,w=0,2
5.5986314,5.0697193,1,dpmm-contrastive,w=0,2
-3.1043193,9.298918,0,dpmm-contrastive,w=0,2
-5.5362506,6.278746,7,dpmm-contrastive,w=0,2
-5.738318,5.1536174,7,dpmm-contrastive,w=0,2
-1.6258143,10.254391,2,dpmm-contrastive,w=0,2
5.6872025,5.176281,1,dpmm-contrastive,w=0,2
-1.8136235,8.982565,2,dpmm-contrastive,w=0,2
-3.4609587,8.710706,8,dpmm-contrastive,w=0,2
6.449994,5.9211802,1,dpmm-contrastive,w=0,2
-2.8500967,9.264828,8,dpmm-contrastive,w=0,2
-1.6910443,10.225748,2,dpmm-contrastive,w=0,2
-1.8454077,4.1667747,5,dpmm-contrastive,w=0,2
1.2636713,11.48873,3,dpmm-contrastive,w=0,2
0.98398626,13.050014,6,dpmm-contrastive,w=0,2
-1.3140941,3.422094,5,dpmm-contrastive,w=0,2
-1.4005235,4.2402725,5,dpmm-contrastive,w=0,2
-0.21063074,13.972595,9,dpmm-contrastive,w=0,2
-1.6452733,3.8018236,5,dpmm-contrastive,w=0,2
-0.77843094,12.337464,9,dpmm-contrastive,w=0,2
-2.2124567,9.01586,0,dpmm-contrastive,w=0,2
6.4110107,5.831677,1,dpmm-contrastive,w=0,2
-3.0997174,9.298555,0,dpmm-contrastive,w=0,2
0.073161125,2.151371,4,dpmm-contrastive,w=0,2
-0.02697248,12.830513,6,dpmm-contrastive,w=0,2
-3.4374883,6.5961847,5,dpmm-contrastive,w=0,2
1.0200998,13.617837,6,dpmm-contrastive,w=0,2
0.008508635,13.981303,9,dpmm-contrastive,w=0,2
0.80866617,13.02772,6,dpmm-contrastive,w=0,2
0.058760084,10.400765,8,dpmm-contrastive,w=0,2
-1.9832906,9.318057,0,dpmm-contrastive,w=0,2
1.1003469,11.512288,3,dpmm-contrastive,w=0,2
-0.7693932,13.904561,9,dpmm-contrastive,w=0,2
-1.9467299,10.445274,2,dpmm-contrastive,w=0,2
-3.9384692,8.030077,7,dpmm-contrastive,w=0,2
0.9784805,13.685435,6,dpmm-contrastive,w=0,2
0.28614584,10.119472,2,dpmm-contrastive,w=0,2
-5.9966145,5.0818596,7,dpmm-contrastive,w=0,2
-0.7731503,12.730133,9,dpmm-contrastive,w=0,2
-5.804045,5.1084185,7,dpmm-contrastive,w=0,2
5.9989896,5.6298857,1,dpmm-contrastive,w=0,2
-5.8537245,6.1167655,7,dpmm-contrastive,w=0,2
-3.1155,10.000443,0,dpmm-contrastive,w=0,2
-4.874742,7.308326,0,dpmm-contrastive,w=0,2
-0.92871445,3.023984,4,dpmm-contrastive,w=0,2
-2.2951205,4.7798934,5,dpmm-contrastive,w=0,2
-1.6313165,4.7528653,5,dpmm-contrastive,w=0,2
-3.5311048,9.7256365,0,dpmm-contrastive,w=0,2
0.46281517,1.8709788,4,dpmm-contrastive,w=0,2
-3.9495122,7.9632196,0,dpmm-contrastive,w=0,2
-0.89828867,13.473878,9,dpmm-contrastive,w=0,2
-4.537744,6.403128,7,dpmm-contrastive,w=0,2
-0.1075521,10.69575,8,dpmm-contrastive,w=0,2
-0.06441736,2.355157,4,dpmm-contrastive,w=0,2
-2.9763138,5.5738626,5,dpmm-contrastive,w=0,2
-6.152459,5.310899,7,dpmm-contrastive,w=0,2
6.731332,5.7185707,1,dpmm-contrastive,w=0,2
-0.50284815,13.5434675,6,dpmm-contrastive,w=0,2
-3.669611,7.8808503,0,dpmm-contrastive,w=0,2
-1.133253,3.559499,4,dpmm-contrastive,w=0,2
6.6471925,5.870943,1,dpmm-contrastive,w=0,2
-3.2093768,9.303806,0,dpmm-contrastive,w=0,2
-1.9781832,4.7917585,5,dpmm-contrastive,w=0,2
-0.96312076,13.102538,9,dpmm-contrastive,w=0,2
0.06578618,14.006973,9,dpmm-contrastive,w=0,2
-1.6330074,10.142754,2,dpmm-contrastive,w=0,2
-5.9427586,6.523479,7,dpmm-contrastive,w=0,2
-0.74992764,13.736032,9,dpmm-contrastive,w=0,2
1.2255601,11.44967,3,dpmm-contrastive,w=0,2
-1.4462523,3.9280543,5,dpmm-contrastive,w=0,2
6.2561913,5.316184,1,dpmm-contrastive,w=0,2
-4.620866,6.3892426,7,dpmm-contrastive,w=0,2
-2.009646,8.7492485,0,dpmm-contrastive,w=0,2
-5.951573,5.3402343,7,dpmm-contrastive,w=0,2
-6.2490172,5.136077,7,dpmm-contrastive,w=0,2
-2.4902673,9.015381,0,dpmm-contrastive,w=0,2
0.24790812,10.001115,8,dpmm-contrastive,w=0,2
-1.2676294,12.94903,9,dpmm-contrastive,w=0,2
-4.480849,7.955612,7,dpmm-contrastive,w=0,2
-3.0645504,9.440019,0,dpmm-contrastive,w=0,2
-3.483049,9.645754,0,dpmm-contrastive,w=0,2
5.846222,5.3950615,1,dpmm-contrastive,w=0,2
-0.7364401,10.967564,0,dpmm-contrastive,w=0,2
6.551007,5.762805,1,dpmm-contrastive,w=0,2
-5.390277,6.6753345,7,dpmm-contrastive,w=0,2
0.18268509,10.212082,8,dpmm-contrastive,w=0,2
0.8975971,13.7767725,6,dpmm-contrastive,w=0,2
-4.09455,6.350491,7,dpmm-contrastive,w=0,2
-5.7632165,6.217564,7,dpmm-contrastive,w=0,2
-2.7199757,5.3906574,5,dpmm-contrastive,w=0,2
-3.9262161,8.585286,0,dpmm-contrastive,w=0,2
-0.17479746,14.130165,9,dpmm-contrastive,w=0,2
-4.7696366,6.1903076,7,dpmm-contrastive,w=0,2
-6.2426,5.0232472,7,dpmm-contrastive,w=0,2
-1.9936104,8.604691,2,dpmm-contrastive,w=0,2
-1.3563387,3.5003712,5,dpmm-contrastive,w=0,2
-1.8751665,4.13987,5,dpmm-contrastive,w=0,2
6.0508833,5.561819,1,dpmm-contrastive,w=0,2
-4.6655126,6.310547,7,dpmm-contrastive,w=0,2
-3.9507701,6.3914585,7,dpmm-contrastive,w=0,2
-2.3906288,9.285315,0,dpmm-contrastive,w=0,2
-4.2182593,6.63737,7,dpmm-contrastive,w=0,2
-1.6926943,3.8853164,5,dpmm-contrastive,w=0,2
-1.958928,8.668335,2,dpmm-contrastive,w=0,2
6.4502897,5.5727615,1,dpmm-contrastive,w=0,2
-0.86676425,12.373723,9,dpmm-contrastive,w=0,2
-3.5359666,9.6739435,0,dpmm-contrastive,w=0,2
0.41051173,1.9262693,4,dpmm-contrastive,w=0,2
-1.49079,3.9947615,5,dpmm-contrastive,w=0,2
-1.2491645,4.068364,5,dpmm-contrastive,w=0,2
-1.6474062,10.007351,2,dpmm-contrastive,w=0,2
-1.8452246,10.264124,0,dpmm-contrastive,w=0,2
-2.017825,9.774972,0,dpmm-contrastive,w=0,2
-5.7178826,6.24239,7,dpmm-contrastive,w=0,2
-0.35875735,13.788668,9,dpmm-contrastive,w=0,2
0.35732105,1.9928223,4,dpmm-contrastive,w=0,2
1.2102687,11.504979,3,dpmm-contrastive,w=0,2
-1.617551,9.495627,2,dpmm-contrastive,w=0,2
-0.3784389,2.6736903,4,dpmm-contrastive,w=0,2
-3.093485,5.778775,5,dpmm-contrastive,w=0,2
-1.7800226,10.134509,4,dpmm-contrastive,w=0,2
-4.2944427,7.377104,7,dpmm-contrastive,w=0,2
0.5759088,11.075038,3,dpmm-contrastive,w=0,2
-2.2026837,4.973674,5,dpmm-contrastive,w=0,2
5.618938,5.093333,1,dpmm-contrastive,w=0,2
-0.7363287,13.909172,9,dpmm-contrastive,w=0,2
0.5180115,11.240492,2,dpmm-contrastive,w=0,2
-4.8441124,6.960281,7,dpmm-contrastive,w=0,2
6.7085443,5.6303234,1,dpmm-contrastive,w=0,2
-0.5768977,13.083858,9,dpmm-contrastive,w=0,2
0.8050996,11.316834,8,dpmm-contrastive,w=0,2
-1.6157871,9.762116,2,dpmm-contrastive,w=0,2
0.5816976,13.980625,9,dpmm-contrastive,w=0,2
0.8990204,12.799854,6,dpmm-contrastive,w=0,2
-5.46963,6.640686,7,dpmm-contrastive,w=0,2
-2.237309,5.0123477,5,dpmm-contrastive,w=0,2
-0.5613594,14.032756,9,dpmm-contrastive,w=0,2
-4.1793385,6.5487485,7,dpmm-contrastive,w=0,2
-4.429302,6.547841,7,dpmm-contrastive,w=0,2
-1.5285394,9.765999,2,dpmm-contrastive,w=0,2
0.20553723,9.996409,8,dpmm-contrastive,w=0,2
-1.3990393,3.5577579,5,dpmm-contrastive,w=0,2
-5.054158,6.826458,7,dpmm-contrastive,w=0,2
5.7817,5.5046988,1,dpmm-contrastive,w=0,2
-4.7252865,6.3008666,7,dpmm-contrastive,w=0,2
-1.3175714,12.837048,9,dpmm-contrastive,w=0,2
-0.84016603,12.229465,9,dpmm-contrastive,w=0,2
-0.8692331,13.126277,9,dpmm-contrastive,w=0,2
-5.9766164,6.4171267,7,dpmm-contrastive,w=0,2
0.21773766,10.104933,8,dpmm-contrastive,w=0,2
-1.9601495,8.6521435,0,dpmm-contrastive,w=0,2
-5.3658834,6.5693665,7,dpmm-contrastive,w=0,2
-0.11395418,10.263605,8,dpmm-contrastive,w=0,2
-5.939909,5.138807,7,dpmm-contrastive,w=0,2
-1.7471434,3.8672132,4,dpmm-contrastive,w=0,2
-3.5276766,9.655905,0,dpmm-contrastive,w=0,2
-0.8027608,10.9623785,6,dpmm-contrastive,w=0,2
1.0916349,11.445924,3,dpmm-contrastive,w=0,2
-0.71188897,14.000927,9,dpmm-contrastive,w=0,2
0.18256004,14.004803,9,dpmm-contrastive,w=0,2
-3.4597828,9.019292,0,dpmm-contrastive,w=0,2
0.95889544,13.804059,6,dpmm-contrastive,w=0,2
-0.6847609,11.96103,2,dpmm-contrastive,w=0,2
-2.984946,9.431182,0,dpmm-contrastive,w=0,2
-2.05537,8.764011,2,dpmm-contrastive,w=0,2
-0.7493483,12.910251,9,dpmm-contrastive,w=0,2
-2.726714,9.211381,0,dpmm-contrastive,w=0,2
5.872517,5.5014987,1,dpmm-contrastive,w=0,2
-0.3730449,2.665503,4,dpmm-contrastive,w=0,2
-5.6136165,5.1550026,7,dpmm-contrastive,w=0,2
-1.3628088,3.691247,4,dpmm-contrastive,w=0,2
5.8090053,5.123594,1,dpmm-contrastive,w=0,2
-1.2245421,3.5946064,4,dpmm-contrastive,w=0,2
-0.93667704,13.015083,6,dpmm-contrastive,w=0,2
1.0055052,13.374974,6,dpmm-contrastive,w=0,2
-3.449398,9.48796,0,dpmm-contrastive,w=0,2
-3.4682965,8.850959,7,dpmm-contrastive,w=0,2
-4.433235,6.142221,7,dpmm-contrastive,w=0,2
-5.2151184,6.7893934,7,dpmm-contrastive,w=0,2
-6.0814214,5.252294,7,dpmm-contrastive,w=0,2
-1.3226997,13.055308,9,dpmm-contrastive,w=0,2
-1.9540595,5.212555,5,dpmm-contrastive,w=0,2
-1.343521,3.7474847,5,dpmm-contrastive,w=0,2
0.72729737,11.2920885,3,dpmm-contrastive,w=0,2
-4.0237527,8.475135,8,dpmm-contrastive,w=0,2
6.5113215,5.4317546,1,dpmm-contrastive,w=0,2
1.1930635,11.375594,3,dpmm-contrastive,w=0,2
-5.020761,7.4032865,8,dpmm-contrastive,w=0,2
6.432475,5.8554225,1,dpmm-contrastive,w=0,2
-0.31291488,14.035418,9,dpmm-contrastive,w=0,2
5.681411,5.1422653,1,dpmm-contrastive,w=0,2
-1.7907758,4.883936,5,dpmm-contrastive,w=0,2
-4.7173905,5.8809404,7,dpmm-contrastive,w=0,2
-2.5203917,9.553138,8,dpmm-contrastive,w=0,2
-0.7692725,2.779028,4,dpmm-contrastive,w=0,2
1.2585752,11.424152,3,dpmm-contrastive,w=0,2
0.41480207,1.9188236,4,dpmm-contrastive,w=0,2
-0.08524524,10.328594,8,dpmm-contrastive,w=0,2
-1.466874,3.714269,5,dpmm-contrastive,w=0,2
-0.68759483,3.1094131,4,dpmm-contrastive,w=0,2
-6.3297734,5.1180344,7,dpmm-contrastive,w=0,2
-4.067497,8.115507,0,dpmm-contrastive,w=0,2
-1.833797,5.077135,5,dpmm-contrastive,w=0,2
0.2611576,10.038731,8,dpmm-contrastive,w=0,2
5.7492986,5.260578,1,dpmm-contrastive,w=0,2
-6.098131,6.3801956,7,dpmm-contrastive,w=0,2
6.7813783,5.722065,1,dpmm-contrastive,w=0,2
-1.0229728,13.288674,9,dpmm-contrastive,w=0,2
-3.6823034,6.9773793,7,dpmm-contrastive,w=0,2
-5.3286886,7.094707,7,dpmm-contrastive,w=0,2
-0.6050992,12.440129,9,dpmm-contrastive,w=0,2
0.48938274,1.8450389,4,dpmm-contrastive,w=0,2
-1.8814679,5.238645,5,dpmm-contrastive,w=0,2
6.317394,5.9640317,1,dpmm-contrastive,w=0,2
-0.6115203,2.8144128,4,dpmm-contrastive,w=0,2
-3.9888973,8.516345,8,dpmm-contrastive,w=0,2
-2.9725678,10.064866,0,dpmm-contrastive,w=0,2
-3.013495,10.007079,0,dpmm-contrastive,w=0,2
-2.6853018,10.228083,0,dpmm-contrastive,w=0,2
-4.855446,6.2154284,7,dpmm-contrastive,w=0,2
5.638171,5.197988,1,dpmm-contrastive,w=0,2
-1.882695,8.860294,2,dpmm-contrastive,w=0,2
-5.245899,6.434267,7,dpmm-contrastive,w=0,2
-0.10340914,2.3483884,4,dpmm-contrastive,w=0,2
-1.4342618,3.3163295,5,dpmm-contrastive,w=0,2
-2.969275,5.651415,5,dpmm-contrastive,w=0,2
-1.6914461,3.9048238,5,dpmm-contrastive,w=0,2
-2.0413914,5.1073723,5,dpmm-contrastive,w=0,2
-2.4778342,8.997071,0,dpmm-contrastive,w=0,2
-3.451793,8.259321,0,dpmm-contrastive,w=0,2
0.60755694,12.695208,6,dpmm-contrastive,w=0,2
-1.9786433,4.293375,5,dpmm-contrastive,w=0,2
-0.92885697,10.802503,2,dpmm-contrastive,w=0,2
-0.9317146,2.9456706,4,dpmm-contrastive,w=0,2
6.8448606,5.8129816,1,dpmm-contrastive,w=0,2
-6.4671116,5.2752495,7,dpmm-contrastive,w=0,2
-4.301701,6.741054,7,dpmm-contrastive,w=0,2
0.14483841,9.931199,8,dpmm-contrastive,w=0,2
-2.5507755,10.2064085,0,dpmm-contrastive,w=0,2
-3.5272818,6.7932863,0,dpmm-contrastive,w=0,2
0.3738782,1.9794391,4,dpmm-contrastive,w=0,2
0.7107079,13.578903,6,dpmm-contrastive,w=0,2
-0.26287898,13.979862,9,dpmm-contrastive,w=0,2
0.96016705,13.239119,6,dpmm-contrastive,w=0,2
-1.5187072,3.5906606,5,dpmm-contrastive,w=0,2
-3.471047,9.039225,0,dpmm-contrastive,w=0,2
0.675964,11.701226,6,dpmm-contrastive,w=0,2
-4.455211,6.493603,7,dpmm-contrastive,w=0,2
-1.1978935,3.8224409,4,dpmm-contrastive,w=0,2
1.2188312,11.396454,3,dpmm-contrastive,w=0,2
-1.5306759,10.091733,2,dpmm-contrastive,w=0,2
-5.857528,5.172678,7,dpmm-contrastive,w=0,2
-5.949815,6.0630736,7,dpmm-contrastive,w=0,2
-0.807563,12.114305,6,dpmm-contrastive,w=0,2
