x,y,label,lane,dose,seed
3.0803387,8.909808,4,dpmm-contrastive,w=0,0
3.5693626,-0.8082248,0,dpmm-contrastive,w=0,0
2.0405948,0.21267787,2,dpmm-contrastive,w=0,0
2.1962771,1.008063,0,dpmm-contrastive,w=0,0
1.3659947,5.866274,7,dpmm-contrastive,w=0,0
2.3954418,8.285593,5,dpmm-contrastive,w=0,0
1.793363,3.941793,7,dpmm-contrastive,w=0,0
10.457778,0.9822445,1,dpmm-contrastive,w=0,0
1.2000217,5.7901077,2,dpmm-contrastive,w=0,0
3.8807704,11.098145,4,dpmm-contrastive,w=0,0
1.7208786,5.730163,7,dpmm-contrastive,w=0,0
10.807548,0.7007505,1,dpmm-contrastive,w=0,0
2.8477538,1.8012503,0,dpmm-contrastive,w=0,0
1.7802056,3.697196,7,dpmm-contrastive,w=0,0
1.5130106,3.7771955,7,dpmm-contrastive,w=0,0
3.5719736,10.770567,4,dpmm-contrastive,w=0,0
1.9355108,4.6543245,7,dpmm-contrastive,w=0,0
1.4393415,8.0732355,5,dpmm-contrastive,w=0,0
11.439789,1.4675432,1,dpmm-contrastive,w=0,0
2.983542,9.133029,4,dpmm-contrastive,w=0,0
2.0680237,2.9478552,7,dpmm-contrastive,w=0,0
11.316823,1.5303166,1,dpmm-contrastive,w=0,0
2.2287614,3.0870497,0,dpmm-contrastive,w=0,0
1.0608233,5.631335,7,dpmm-contrastive,w=0,0
0.8798841,7.037784,7,dpmm-contrastive,w=0,0
2.0276892,-0.2720858,2,dpmm-contrastive,w=0,0
10.858938,1.3982099,1,dpmm-contrastive,w=0,0
1.9782087,0.5677291,2,dpmm-contrastive,w=0,0
2.533651,3.7039514,8,dpmm-contrastive,w=0,0
3.9262826,1.0356374,1,dpmm-contrastive,w=0,0
2.5520527,3.4703732,8,dpmm-contrastive,w=0,0
2.658527,-0.20155904,2,dpmm-contrastive,w=0,0
1.5633506,7.691311,5,dpmm-contrastive,w=0,0
6.230506,-0.8095236,3,dpmm-contrastive,w=0,0
5.610724,-2.5956948,6,dpmm-contrastive,w=0,0
1.6014495,7.9390826,5,dpmm-contrastive,w=0,0
2.4817111,8.336375,5,dpmm-contrastive,w=0,0
4.220002,-2.3165312,9,dpmm-contrastive,w=0,0
2.5916803,8.255717,5,dpmm-contrastive,w=0,0
2.494989,-1.1210195,9,dpmm-contrastive,w=0,0
2.7392428,0.22981627,0,dpmm-contrastive,w=0,0
10.965633,0.885268,1,dpmm-contrastive,w=0,0
3.3399632,0.7810226,0,dpmm-contrastive,w=0,0
3.1333203,9.873669,4,dpmm-contrastive,w=0,0
5.408822,-2.2871397,6,dpmm-contrastive,w=0,0
1.7361085,5.8968472,5,dpmm-contrastive,w=0,0
4.5289574,-2.552017,6,dpmm-contrastive,w=0,0
4.337416,-2.5586696,9,dpmm-contrastive,w=0,0
5.284522,-2.6183472,6,dpmm-contrastive,w=0,0
4.866287,0.8966753,8,dpmm-contrastive,w=0,0
2.1515036,0.5596271,0,dpmm-contrastive,w=0,0
6.1835613,-0.78837126,3,dpmm-contrastive,w=0,0
4.3081203,-2.4817624,9,dpmm-contrastive,w=0,0
2.6433444,-0.003903177,2,dpmm-contrastive,w=0,0
2.3942313,4.047427,7,dpmm-contrastive,w=0,0
5.1436,-2.7399318,6,dpmm-contrastive,w=0,0
3.9658182,1.1658101,2,dpmm-contrastive,w=0,0
0.18138823,5.7124557,7,dpmm-contrastive,w=0,0
3.0506575,-0.6906248,9,dpmm-contrastive,w=0,0
-0.20132983,6.231071,7,dpmm-contrastive,w=0,0
11.254959,1.3282163,1,dpmm-contrastive,w=0,0
0.132553,5.3878613,7,dpmm-contrastive,w=0,0
3.6519976,-1.3929409,0,dpmm-contrastive,w=0,0
2.41486,3.8664875,0,dpmm-contrastive,w=0,0
2.3806102,9.17032,4,dpmm-contrastive,w=0,0
1.3597511,7.2104526,5,dpmm-contrastive,w=0,0
2.6579509,8.101906,5,dpmm-contrastive,w=0,0
2.8378553,-0.6436592,0,dpmm-contrastive,w=0,0
3.8371735,11.051687,4,dpmm-contrastive,w=0,0
2.0625541,1.4613078,0,dpmm-contrastive,w=0,0
3.278351,-1.9565439,9,dpmm-contrastive,w=0,0
1.8224535,3.8531868,7,dpmm-contrastive,w=0,0
5.0119805,-0.082687974,8,dpmm-contrastive,w=0,0
3.0542657,9.43665,4,dpmm-contrastive,w=0,0
1.4001788,7.117321,5,dpmm-contrastive,w=0,0
0.04927786,5.292645,7,dpmm-contrastive,w=0,0
10.930351,0.81031436,1,dpmm-contrastive,w=0,0
4.340414,-2.4165938,6,dpmm-contrastive,w=0,0
2.2407587,2.778669,0,dpmm-contrastive,w=0,0
2.1256654,8.931376,4,dpmm-contrastive,w=0,0
10.745657,0.7425361,1,dpmm-contrastive,w=0,0
2.3726008,2.1009338,0,dpmm-contrastive,w=0,0
2.3937304,8.282241,5,dpmm-contrastive,w=0,0
3.3060963,-0.74543434,9,dpmm-contrastive,w=0,0
3.7615664,-2.5742824,9,dpmm-contrastive,w=0,0
2.1771302,-0.30356866,2,dpmm-contrastive,w=0,0
-0.08951131,5.411987,7,dpmm-contrastive,w=0,0
3.1292665,-2.1062512,9,dpmm-contrastive,w=0,0
6.2460346,-0.799643,3,dpmm-contrastive,w=0,0
2.3484461,8.01763,5,dpmm-contrastive,w=0,0
10.808684,1.4276518,1,dpmm-contrastive,w=0,0
1.7820852,4.4028406,7,dpmm-contrastive,w=0,0
2.5149498,2.1954675,0,dpmm-contrastive,w=0,0
-0.16727889,5.8498073,7,dpmm-contrastive,w=0,0
-0.43025783,5.849076,7,dpmm-contrastive,w=0,0
2.048923,1.6123664,0,dpmm-contrastive,w=0,0
5.129924,1.3168869,8,dpmm-contrastive,w=0,0
3.4214332,-1.2349552,9,dpmm-contrastive,w=0,0
2.388794,3.5396438,7,dpmm-contrastive,w=0,0
2.6569061,1.837092,0,dpmm-contrastive,w=0,0
4.6833396,-0.1859177,0,dpmm-contrastive,w=0,0
11.214148,1.3203274,1,dpmm-contrastive,w=0,0
4.6781735,-0.74716973,0,dpmm-contrastive,w=0,0
10.437599,0.8502803,1,dpmm-contrastive,w=0,0
2.1779833,4.190069,7,dpmm-contrastive,w=0,0
5.0520334,1.1629738,8,dpmm-contrastive,w=0,0
4.910831,-2.8477595,6,dpmm-contrastive,w=0,0
0.83295304,4.819726,7,dpmm-contrastive,w=0,0
1.0580286,4.5768228,7,dpmm-contrastive,w=0,0
1.5556562,6.595484,5,dpmm-contrastive,w=0,0
2.6446836,3.4960835,0,dpmm-contrastive,w=0,0
4.4715376,-2.5446153,9,dpmm-contrastive,w=0,0
1.3989733,6.152111,7,dpmm-contrastive,w=0,0
-0.31244466,5.6489053,7,dpmm-contrastive,w=0,0
2.3986366,1.7810183,2,dpmm-contrastive,w=0,0
1.574794,8.134784,5,dpmm-contrastive,w=0,0
2.2645206,7.7531247,5,dpmm-contrastive,w=0,0
10.774352,0.92148906,1,dpmm-contrastive,w=0,0
1.2501808,4.5169697,7,dpmm-contrastive,w=0,0
1.7739637,5.4283786,7,dpmm-contrastive,w=0,0
2.2711732,1.6054895,0,dpmm-contrastive,w=0,0
1.9531245,4.6677155,7,dpmm-contrastive,w=0,0
2.1516037,7.6171713,5,dpmm-contrastive,w=0,0
1.9233977,0.8025355,2,dpmm-contrastive,w=0,0
10.840594,0.67548144,1,dpmm-contrastive,w=0,0
2.9209733,-1.8991978,9,dpmm-contrastive,w=0,0
3.2894995,0.23294711,0,dpmm-contrastive,w=0,0
3.7768772,10.993331,4,dpmm-contrastive,w=0,0
1.489266,7.8357105,5,dpmm-contrastive,w=0,0
2.6549253,8.350125,5,dpmm-contrastive,w=0,0
2.1712625,-0.44259503,2,dpmm-contrastive,w=0,0
3.3713143,1.1579876,0,dpmm-contrastive,w=0,0
2.7104003,1.3521535,0,dpmm-contrastive,w=0,0
1.2241595,4.4003954,7,dpmm-contrastive,w=0,0
3.5365703,-1.3499409,9,dpmm-contrastive,w=0,0
3.6859381,10.890592,4,dpmm-contrastive,w=0,0
6.1657996,-0.78470063,3,dpmm-contrastive,w=0,0
1.9730881,0.77461255,2,dpmm-contrastive,w=0,0
2.8868225,9.407086,4,dpmm-contrastive,w=0,0
1.6937342,5.569301,5,dpmm-contrastive,w=0,0
2.7539551,9.485808,4,dpmm-contrastive,w=0,0
1.7552924,4.022437,7,dpmm-contrastive,w=0,0
5.0363164,1.1145767,3,dpmm-contrastive,w=0,0
1.500694,7.254866,5,dpmm-contrastive,w=0,0
11.423651,1.4544979,1,dpmm-contrastive,w=0,0
2.9913468,-1.5542926,9,dpmm-contrastive,w=0,0
5.363401,-0.62053466,2,dpmm-contrastive,w=0,0
2.253119,3.878008,7,dpmm-contrastive,w=0,0
10.578337,1.1959217,1,dpmm-contrastive,w=0,0
3.602896,-1.416113,9,dpmm-contrastive,w=0,0
5.190315,-0.19949333,8,dpmm-contrastive,w=0,0
2.019248,-0.30009595,2,dpmm-contrastive,w=0,0
3.8944237,-2.6236715,9,dpmm-contrastive,w=0,0
5.555684,-2.665642,6,dpmm-contrastive,w=0,0
0.10317777,5.4620886,7,dpmm-contrastive,w=0,0
1.6033827,7.537067,5,dpmm-contrastive,w=0,0
3.4882894,-1.3568555,9,dpmm-contrastive,w=0,0
1.4476053,4.9689097,7,dpmm-contrastive,w=0,0
0.39982283,5.0238366,7,dpmm-contrastive,w=0,0
2.000427,-0.017932149,2,dpmm-contrastive,w=0,0
4.901443,1.4493626,8,dpmm-contrastive,w=0,0
1.8602067,7.9294343,5,dpmm-contrastive,w=0,0
1.432125,3.867161,7,dpmm-contrastive,w=0,0
10.940717,1.3336622,1,dpmm-contrastive,w=0,0
0.7848854,4.7833776,7,dpmm-contrastive,w=0,0
2.988835,-0.19376235,9,dpmm-contrastive,w=0,0
3.7594366,-1.1620104,9,dpmm-contrastive,w=0,0
3.29539,-0.32030433,9,dpmm-contrastive,w=0,0
0.30361277,5.614502,7,dpmm-contrastive,w=0,0
5.0290203,1.2984884,8,dpmm-contrastive,w=0,0
2.1404076,1.7062712,0,dpmm-contrastive,w=0,0
2.334202,4.525057,7,dpmm-contrastive,w=0,0
4.792195,1.3341341,8,dpmm-contrastive,w=0,0
-0.34390303,5.768406,7,dpmm-contrastive,w=0,0
2.3041797,7.7764997,4,dpmm-contrastive,w=0,0
2.7642858,-0.051742792,0,dpmm-contrastive,w=0,0
4.7949815,-0.9131479,6,dpmm-contrastive,w=0,0
5.9310637,-0.7805011,3,dpmm-contrastive,w=0,0
3.590517,-2.4132612,9,dpmm-contrastive,w=0,0
3.822289,-2.5818305,9,dpmm-contrastive,w=0,0
2.3168204,2.4630551,0,dpmm-contrastive,w=0,0
4.6660223,-3.0003157,6,dpmm-contrastive,w=0,0
3.871688,-0.64547765,2,dpmm-contrastive,w=0,0
2.0395274,1.3152765,0,dpmm-contrastive,w=0,0
1.9972808,0.3791252,2,dpmm-contrastive,w=0,0
3.234136,-0.63524663,9,dpmm-contrastive,w=0,0
2.4672241,1.9737186,0,dpmm-contrastive,w=0,0
11.39636,1.4256719,1,dpmm-contrastive,w=0,0
2.7326386,8.476503,4,dpmm-contrastive,w=0,0
1.0413913,7.1305966,7,dpmm-contrastive,w=0,0
2.3495626,7.722072,4,dpmm-contrastive,w=0,0
10.846206,1.0651803,1,dpmm-contrastive,w=0,0
2.4729843,9.112936,4,dpmm-contrastive,w=0,0
3.599462,-1.4551275,6,dpmm-contrastive,w=0,0
4.670222,-2.745034,6,dpmm-contrastive,w=0,0
3.158789,-0.19815665,0,dpmm-contrastive,w=0,0
2.2861855,3.9049084,7,dpmm-contrastive,w=0,0
0.18603933,6.104044,7,dpmm-contrastive,w=0,0
0.651156,5.0983715,7,dpmm-contrastive,w=0,0
0.056820106,6.0274553,7,dpmm-contrastive,w=0,0
3.3201098,-0.2549028,9,dpmm-contrastive,w=0,0
1.8154736,6.530676,5,dpmm-contrastive,w=0,0
1.6729411,8.415299,5,dpmm-contrastive,w=0,0
5.419947,-0.44626847,3,dpmm-contrastive,w=0,0
2.9520936,1.9565773,8,dpmm-contrastive,w=0,0
10.827118,1.105606,1,dpmm-contrastive,w=0,0
6.269305,-0.8182874,3,dpmm-contrastive,w=0,0
4.83801,1.5328228,8,dpmm-contrastive,w=0,0
10.703265,1.3227247,1,dpmm-contrastive,w=0,0
3.9663363,-2.333355,9,dpmm-contrastive,w=0,0
11.248875,1.5620927,1,dpmm-contrastive,w=0,0
1.2026311,7.2610717,5,dpmm-contrastive,w=0,0
0.45858502,5.256699,7,dpmm-contrastive,w=0,0
2.7877562,2.3347456,8,dpmm-contrastive,w=0,0
2.897948,9.495375,4,dpmm-contrastive,w=0,0
6.255374,-0.8009028,3,dpmm-contrastive,w=0,0
3.6545608,10.868539,4,dpmm-contrastive,w=0,0
4.4422956,1.1186078,8,dpmm-contrastive,w=0,0
1.9441929,7.960982,5,dpmm-contrastive,w=0,0
2.9346395,8.70166,4,dpmm-contrastive,w=0,0
-0.23178826,5.5641255,7,dpmm-contrastive,w=0,0
1.5080186,3.8947017,0,dpmm-contrastive,w=0,0
1.9804019,8.016786,5,dpmm-contrastive,w=0,0
4.741313,1.2951881,8,dpmm-contrastive,w=0,0
10.692559,1.0126053,1,dpmm-contrastive,w=0,0
0.064344145,6.1235166,7,dpmm-contrastive,w=0,0
5.4999976,1.2453375,1,dpmm-contrastive,w=0,0
3.2504232,-1.2358124,9,dpmm-contrastive,w=0,0
1.5913016,4.6055336,7,dpmm-contrastive,w=0,0
1.9682548,4.1833725,7,dpmm-contrastive,w=0,0
2.9411743,-1.4363939,9,dpmm-contrastive,w=0,0
3.7556226,10.974453,4,dpmm-contrastive,w=0,0
2.2810662,2.3430774,5,dpmm-contrastive,w=0,0
10.900316,0.8792976,1,dpmm-contrastive,w=0,0
2.790259,9.27501,4,dpmm-contrastive,w=0,0
2.7223759,3.6605413,8,dpmm-contrastive,w=0,0
3.2533128,-0.11669409,0,dpmm-contrastive,w=0,0
2.9421153,1.154761,0,dpmm-contrastive,w=0,0
2.2639074,1.4627258,0,dpmm-contrastive,w=0,0
0.08677792,6.273717,7,dpmm-contrastive,w=0,0
11.35134,1.4177417,1,dpmm-contrastive,w=0,0
1.8631545,1.0556864,2,dpmm-contrastive,w=0,0
1.4041945,5.2199135,7,dpmm-contrastive,w=0,0
2.9130015,8.937085,4,dpmm-contrastive,w=0,0
1.5525903,8.075642,5,dpmm-contrastive,w=0,0
1.7342002,5.944301,5,dpmm-contrastive,w=0,0
2.2937098,7.7739606,5,dpmm-contrastive,w=0,0
1.7094123,6.502,5,dpmm-contrastive,w=0,0
2.2339575,1.9925727,0,dpmm-contrastive,w=0,0
2.409285,3.3206186,0,dpmm-contrastive,w=0,0
5.4672017,-2.3031292,6,dpmm-contrastive,w=0,0
1.6082497,7.6109886,5,dpmm-contrastive,w=0,0
4.617609,-0.8535915,2,dpmm-contrastive,w=0,0
2.3325927,9.154177,4,dpmm-contrastive,w=0,0
10.330764,0.8682824,1,dpmm-contrastive,w=0,0
-0.3771394,5.958211,7,dpmm-contrastive,w=0,0
0.4383533,5.0825624,7,dpmm-contrastive,w=0,0
4.934575,1.5385276,8,dpmm-contrastive,w=0,0
2.9416633,-0.36943853,0,dpmm-contrastive,w=0,0
1.8209734,4.2912436,0,dpmm-contrastive,w=0,0
3.7917707,10.957853,4,dpmm-contrastive,w=0,0
4.799532,-2.5075085,6,dpmm-contrastive,w=0,0
3.404081,-1.915182,9,dpmm-contrastive,w=0,0
5.2032905,-2.636154,6,dpmm-contrastive,w=0,0
1.4297134,7.896526,5,dpmm-contrastive,w=0,0
3.1935225,0.7907021,0,dpmm-contrastive,w=0,0
5.6616583,-2.237155,6,dpmm-contrastive,w=0,0
0.55869126,4.995497,7,dpmm-contrastive,w=0,0
2.4331093,9.083952,4,dpmm-contrastive,w=0,0
6.2507663,-0.7868255,3,dpmm-contrastive,w=0,0
2.0859375,-0.459991,2,dpmm-contrastive,w=0,0
0.37469685,6.32584,7,dpmm-contrastive,w=0,0
0.11954028,6.211971,7,dpmm-contrastive,w=0,0
3.9896104,-0.9485243,6,dpmm-contrastive,w=0,0
